model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at
mazda-6,2024,2.5L V Plus,96900,97000,96950,"AED 96,900 - 97,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-6/2024/,2026-06-16T09:28:00Z
mazda-6,2024,2.5L R Grade,114900,115000,114950,"AED 114,900 - 115,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-6/2024/,2026-06-16T09:28:00Z
mazda-6,2024,2.5L Sports Turbo,129900,130000,129950,"AED 129,900 - 130,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-6/2024/,2026-06-16T09:28:00Z
mazda-6,2025,2.5L I4 Pure FWD,90000,91000,90500,"AED 90,000 - 91,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-6/2025/,2026-06-16T09:28:02Z
mazda-6,2025,2.5L I4 Core FWD,96000,97000,96500,"AED 96,000 - 97,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-6/2025/,2026-06-16T09:28:02Z
mazda-6,2025,2.5L Luxe FWD,105000,106000,105500,"AED 105,000 - 106,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-6/2025/,2026-06-16T09:28:02Z
mazda-cx-3,2022,GS 2WD,68000,69000,68500,"AED 68,000 - 69,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-3/2022/,2026-06-16T09:28:23Z
mazda-cx-3,2022,GT 2WD,74000,75000,74500,"AED 74,000 - 75,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-3/2022/,2026-06-16T09:28:23Z
mazda-cx-3,2022,GTL 2WD,78000,79000,78500,"AED 78,000 - 79,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-3/2022/,2026-06-16T09:28:23Z
mazda-cx-3,2022,GTL AWD,93000,94000,93500,"AED 93,000 - 94,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-3/2022/,2026-06-16T09:28:23Z
mazda-cx-3,2022,GTX AWD,100000,101000,100500,"AED 100,000 - 101,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-3/2022/,2026-06-16T09:28:23Z
mazda-cx-3,2023,GS 2WD,68000,69000,68500,"AED 68,000 - 69,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-3/2023/,2026-06-16T09:28:25Z
mazda-cx-3,2023,GT 2WD,74000,75000,74500,"AED 74,000 - 75,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-3/2023/,2026-06-16T09:28:25Z
mazda-cx-3,2023,GTL 2WD,78000,79000,78500,"AED 78,000 - 79,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-3/2023/,2026-06-16T09:28:25Z
mazda-cx-3,2023,GTL AWD,93000,94000,93500,"AED 93,000 - 94,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-3/2023/,2026-06-16T09:28:25Z
mazda-cx-3,2023,GTX AWD,100000,101000,100500,"AED 100,000 - 101,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-3/2023/,2026-06-16T09:28:25Z
mazda-cx-3,2024,2.0 I4 GT 2WD,79900,80900,80400,"AED 79,900 - 80,900",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-3/2024/,2026-06-16T09:28:27Z
mazda-cx-3,2025,2.0 I4 GT 2WD,79900,80900,80400,"AED 79,900 - 80,900",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-3/2025/,2026-06-16T09:28:29Z
mazda-cx-3,2026,2.0 I4 GT 2WD,79000,80000,79500,"AED 79,000 - 80,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-3/2026/,2026-06-16T09:28:30Z
mazda-cx-30,2022,2.0 Trend FWD,89900,90000,89950,"AED 89,900 - 90,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-30/2022/,2026-06-16T09:28:32Z
mazda-cx-30,2022,2.0 Elite FWD,94000,95000,94500,"AED 94,000 - 95,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-30/2022/,2026-06-16T09:28:32Z
mazda-cx-30,2022,2.0 Urbane AWD,99900,100000,99950,"AED 99,900 - 100,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-30/2022/,2026-06-16T09:28:32Z
mazda-cx-30,2023,2.0 Trend FWD,89900,90000,89950,"AED 89,900 - 90,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-30/2023/,2026-06-16T09:28:34Z
mazda-cx-30,2023,2.0 Elite FWD,94000,95000,94500,"AED 94,000 - 95,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-30/2023/,2026-06-16T09:28:34Z
mazda-cx-30,2023,2.0 Urbane AWD,99900,100000,99950,"AED 99,900 - 100,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-30/2023/,2026-06-16T09:28:34Z
mazda-cx-30,2024,2.0 Trend FWD,89900,90000,89950,"AED 89,900 - 90,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-30/2024/,2026-06-16T09:28:36Z
mazda-cx-30,2024,2.0 Elite FWD,94000,95000,94500,"AED 94,000 - 95,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-30/2024/,2026-06-16T09:28:36Z
mazda-cx-30,2024,2.0 Urbane AWD,99900,100000,99950,"AED 99,900 - 100,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-30/2024/,2026-06-16T09:28:36Z
mazda-cx-30,2025,2.0 Elite FWD,92000,93000,92500,"AED 92,000 - 93,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-30/2025/,2026-06-16T09:28:38Z
mazda-cx-30,2025,2.0 Urbane FWD,95000,97000,96000,"AED 95,000 - 97,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-30/2025/,2026-06-16T09:28:38Z
mazda-cx-30,2025,2.0 Trend AWD,99900,105000,102450,"AED 99,900 - 105,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-30/2025/,2026-06-16T09:28:38Z
mazda-cx-30,2026,2.0 Elite FWD,93000,95000,94000,"AED 93,000 - 95,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-30/2026/,2026-06-16T09:28:39Z
mazda-cx-30,2026,2.0 Urbane FWD,95000,97000,96000,"AED 95,000 - 97,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-30/2026/,2026-06-16T09:28:39Z
mazda-cx-30,2026,2.0 Trend AWD,99900,105000,102450,"AED 99,900 - 105,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-30/2026/,2026-06-16T09:28:39Z
mazda-cx-5,2022,GS FWD,88900,90000,89450,"AED 88,900 - 90,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-5/2022/,2026-06-16T09:28:41Z
mazda-cx-5,2022,GT AWD,103900,104000,103950,"AED 103,900 - 104,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-5/2022/,2026-06-16T09:28:41Z
mazda-cx-5,2022,GTX AWD,129900,130000,129950,"AED 129,900 - 130,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-5/2022/,2026-06-16T09:28:41Z
mazda-cx-5,2023,GS FWD,88900,90000,89450,"AED 88,900 - 90,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-5/2023/,2026-06-16T09:28:43Z
mazda-cx-5,2023,GT AWD,103900,104000,103950,"AED 103,900 - 104,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-5/2023/,2026-06-16T09:28:43Z
mazda-cx-5,2023,GTX AWD,129900,130000,129950,"AED 129,900 - 130,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-5/2023/,2026-06-16T09:28:43Z
mazda-cx-5,2024,GS FWD,88900,90000,89450,"AED 88,900 - 90,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-5/2024/,2026-06-16T09:28:45Z
mazda-cx-5,2024,GT AWD,103900,104000,103950,"AED 103,900 - 104,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-5/2024/,2026-06-16T09:28:45Z
mazda-cx-5,2024,GTX AWD,129900,130000,129950,"AED 129,900 - 130,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-5/2024/,2026-06-16T09:28:45Z
mazda-cx-5,2025,2.5 I4 GL FWD,104000,114000,109000,"AED 104,000 - 114,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-5/2025/,2026-06-16T09:28:47Z
mazda-cx-5,2026,GL FWD,104000,105000,104500,"AED 104,000 - 105,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-5/2026/,2026-06-16T09:28:49Z
mazda-cx-5,2026,GT AWD,110000,115000,112500,"AED 110,000 - 115,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-5/2026/,2026-06-16T09:28:49Z
mazda-cx-5,2026,Trend Plus AWD,115000,120000,117500,"AED 115,000 - 120,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-5/2026/,2026-06-16T09:28:49Z
mazda-cx-5,2026,Sport Plus AWD,120000,125000,122500,"AED 120,000 - 125,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-5/2026/,2026-06-16T09:28:49Z
mazda-cx-5,2026,Signature AWD,125000,130000,127500,"AED 125,000 - 130,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-5/2026/,2026-06-16T09:28:49Z
mazda-cx-60,2024,3.3H I6 4WD,204000,205000,204500,"AED 204,000 - 205,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-60/2024/,2026-06-16T09:28:53Z
mazda-cx-60,2025,3.3H I6 base 4WD,160000,165000,162500,"AED 160,000 - 165,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-60/2025/,2026-06-16T09:28:55Z
mazda-cx-60,2025,3.3H I6 full options 4WD,204000,205000,204500,"AED 204,000 - 205,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-60/2025/,2026-06-16T09:28:55Z
mazda-cx-60,2026,3.3H I6 base 4WD,165000,166000,165500,"AED 165,000 - 166,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-60/2026/,2026-06-16T09:28:57Z
mazda-cx-60,2026,3.3H I6 full options 4WD,204000,205000,204500,"AED 204,000 - 205,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-60/2026/,2026-06-16T09:28:57Z
mazda-cx-90,2024,3.3TC I6 High Plus 4WD,290800,291000,290900,"AED 290,800 - 291,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-90/2024/,2026-06-16T09:29:15Z
mazda-cx-90,2025,3.3TC I6 Preferred Plus 4WD,165000,170000,167500,"AED 165,000 - 170,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-90/2025/,2026-06-16T09:29:17Z
mazda-cx-90,2025,3.3TC I6 Premiun 4WD,210000,215000,212500,"AED 210,000 - 215,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-90/2025/,2026-06-16T09:29:17Z
mazda-cx-90,2025,3.3TC I6 Premium Plus 4WD,230000,231000,230500,"AED 230,000 - 231,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-90/2025/,2026-06-16T09:29:17Z
mazda-cx-90,2026,3.3TC I6 Preferred Plus 4WD,169000,170000,169500,"AED 169,000 - 170,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-90/2026/,2026-06-16T09:29:19Z
mazda-cx-90,2026,3.3TC I6 Premiun 4WD,210000,215000,212500,"AED 210,000 - 215,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-90/2026/,2026-06-16T09:29:19Z
mazda-cx-90,2026,3.3TC I6 Premium Plus 4WD,230000,231000,230500,"AED 230,000 - 231,000",AED,https://www.drivearabia.com/carprices/uae/mazda/mazda-cx-90/2026/,2026-06-16T09:29:19Z
