model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at
bentley-continental-gtc,2026,6.0TC W12 GT,900000,1100000,1000000,"AED 900,000 - 1,100,000",AED,https://www.drivearabia.com/carprices/uae/bentley/bentley-continental-gtc/2026/,2026-06-17T05:21:44Z
bentley-flying-spur,2022,4.0TC V8 Flying Spur,850000,950000,900000,"AED 850,000 - 950,000",AED,https://www.drivearabia.com/carprices/uae/bentley/bentley-flying-spur/2022/,2026-06-17T05:21:46Z
bentley-flying-spur,2022,4.0TC V8 Flying Spur Azure,1000000,1100000,1050000,"AED 1,000,000 - 1,100,000",AED,https://www.drivearabia.com/carprices/uae/bentley/bentley-flying-spur/2022/,2026-06-17T05:21:46Z
bentley-flying-spur,2022,6.0TC W12 Flying Spur Speed,1069000,1200000,1134500,"AED 1,069,000 - 1,200,000",AED,https://www.drivearabia.com/carprices/uae/bentley/bentley-flying-spur/2022/,2026-06-17T05:21:46Z
bentley-flying-spur,2022,6.0TC W12 Flying Spur Mulliner,1300000,1400000,1350000,"AED 1,300,000 - 1,400,000",AED,https://www.drivearabia.com/carprices/uae/bentley/bentley-flying-spur/2022/,2026-06-17T05:21:46Z
bentley-flying-spur,2023,4.0TC V8 Flying Spur,850000,950000,900000,"AED 850,000 - 950,000",AED,https://www.drivearabia.com/carprices/uae/bentley/bentley-flying-spur/2023/,2026-06-17T05:21:47Z
bentley-flying-spur,2023,4.0TC V8 Flying Spur Azure,1000000,1100000,1050000,"AED 1,000,000 - 1,100,000",AED,https://www.drivearabia.com/carprices/uae/bentley/bentley-flying-spur/2023/,2026-06-17T05:21:47Z
bentley-flying-spur,2023,6.0TC W12 Flying Spur Speed,1069000,1200000,1134500,"AED 1,069,000 - 1,200,000",AED,https://www.drivearabia.com/carprices/uae/bentley/bentley-flying-spur/2023/,2026-06-17T05:21:47Z
bentley-flying-spur,2023,6.0TC W12 Flying Spur Mulliner,1300000,1400000,1350000,"AED 1,300,000 - 1,400,000",AED,https://www.drivearabia.com/carprices/uae/bentley/bentley-flying-spur/2023/,2026-06-17T05:21:47Z
bentley-flying-spur,2024,4.0TC V8 Flying Spur,850000,950000,900000,"AED 850,000 - 950,000",AED,https://www.drivearabia.com/carprices/uae/bentley/bentley-flying-spur/2024/,2026-06-17T05:21:49Z
bentley-flying-spur,2024,4.0TC V8 Flying Spur Azure,1000000,1100000,1050000,"AED 1,000,000 - 1,100,000",AED,https://www.drivearabia.com/carprices/uae/bentley/bentley-flying-spur/2024/,2026-06-17T05:21:49Z
bentley-flying-spur,2024,6.0TC W12 Flying Spur Speed,1069000,1200000,1134500,"AED 1,069,000 - 1,200,000",AED,https://www.drivearabia.com/carprices/uae/bentley/bentley-flying-spur/2024/,2026-06-17T05:21:49Z
bentley-flying-spur,2024,6.0TC W12 Flying Spur Mulliner,1300000,1400000,1350000,"AED 1,300,000 - 1,400,000",AED,https://www.drivearabia.com/carprices/uae/bentley/bentley-flying-spur/2024/,2026-06-17T05:21:49Z
bentley-flying-spur,2025,4.0TC V8 Flying Spur,850000,950000,900000,"AED 850,000 - 950,000",AED,https://www.drivearabia.com/carprices/uae/bentley/bentley-flying-spur/2025/,2026-06-17T05:21:51Z
bentley-flying-spur,2025,4.0TC V8 Flying Spur Azure,1000000,1100000,1050000,"AED 1,000,000 - 1,100,000",AED,https://www.drivearabia.com/carprices/uae/bentley/bentley-flying-spur/2025/,2026-06-17T05:21:51Z
bentley-flying-spur,2025,6.0TC W12 Flying Spur Speed,1069000,1200000,1134500,"AED 1,069,000 - 1,200,000",AED,https://www.drivearabia.com/carprices/uae/bentley/bentley-flying-spur/2025/,2026-06-17T05:21:51Z
bentley-flying-spur,2025,6.0TC W12 Flying Spur Mulliner,1300000,1400000,1350000,"AED 1,300,000 - 1,400,000",AED,https://www.drivearabia.com/carprices/uae/bentley/bentley-flying-spur/2025/,2026-06-17T05:21:51Z
bentley-flying-spur,2026,4.0TC V8 Flying Spur,850000,950000,900000,"AED 850,000 - 950,000",AED,https://www.drivearabia.com/carprices/uae/bentley/bentley-flying-spur/2026/,2026-06-17T05:21:53Z
bentley-flying-spur,2026,4.0TC V8 Flying Spur Azure,1000000,1100000,1050000,"AED 1,000,000 - 1,100,000",AED,https://www.drivearabia.com/carprices/uae/bentley/bentley-flying-spur/2026/,2026-06-17T05:21:53Z
bentley-flying-spur,2026,6.0TC W12 Flying Spur Speed,1069000,1200000,1134500,"AED 1,069,000 - 1,200,000",AED,https://www.drivearabia.com/carprices/uae/bentley/bentley-flying-spur/2026/,2026-06-17T05:21:53Z
bentley-flying-spur,2026,6.0TC W12 Flying Spur Mulliner,1300000,1400000,1350000,"AED 1,300,000 - 1,400,000",AED,https://www.drivearabia.com/carprices/uae/bentley/bentley-flying-spur/2026/,2026-06-17T05:21:53Z
