model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at
chevrolet-aveo,2014,1.4 I4 Aveo LT,48000,49500,48750,"AED 48,000 - 49,500",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo/2014/,2026-06-15T07:42:26Z
chevrolet-aveo,2015,1.4 I4 Aveo LS,41000,44000,42500,"AED 41,000 - 44,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo/2015/,2026-06-15T07:42:28Z
chevrolet-aveo,2015,1.4 I4 Aveo LT,48000,49500,48750,"AED 48,000 - 49,500",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo/2015/,2026-06-15T07:42:28Z
chevrolet-aveo,2016,1.4 I4 Aveo LS,41000,44000,42500,"AED 41,000 - 44,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo/2016/,2026-06-15T07:42:30Z
chevrolet-aveo,2016,1.4 I4 Aveo LT,48000,49500,48750,"AED 48,000 - 49,500",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo/2016/,2026-06-15T07:42:30Z
chevrolet-aveo,2017,1.6 I4 Base,45920,46000,45960,"AED 45,920 - 46,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo/2017/,2026-06-15T07:42:32Z
chevrolet-aveo,2017,1.6 I4 LS,47910,48000,47955,"AED 47,910 - 48,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo/2017/,2026-06-15T07:42:32Z
chevrolet-aveo,2017,1.6 I4 LT,53630,55000,54315,"AED 53,630 - 55,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo/2017/,2026-06-15T07:42:32Z
chevrolet-aveo,2018,1.6 I4 Base,45920,46000,45960,"AED 45,920 - 46,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo/2018/,2026-06-15T07:42:34Z
chevrolet-aveo,2018,1.6 I4 LS,47910,48000,47955,"AED 47,910 - 48,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo/2018/,2026-06-15T07:42:34Z
chevrolet-aveo,2018,1.6 I4 LT,53630,55000,54315,"AED 53,630 - 55,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo/2018/,2026-06-15T07:42:34Z
chevrolet-aveo,2019,1.6 I4 Base,45920,46000,45960,"AED 45,920 - 46,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo/2019/,2026-06-15T07:42:36Z
chevrolet-aveo,2019,1.6 I4 LS,47910,48000,47955,"AED 47,910 - 48,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo/2019/,2026-06-15T07:42:36Z
chevrolet-aveo,2019,1.6 I4 LT,53630,55000,54315,"AED 53,630 - 55,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo/2019/,2026-06-15T07:42:36Z
chevrolet-aveo,2020,1.6 I4 Base,45920,46000,45960,"AED 45,920 - 46,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo/2020/,2026-06-15T07:42:38Z
chevrolet-aveo,2020,1.6 I4 LS,47910,48000,47955,"AED 47,910 - 48,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo/2020/,2026-06-15T07:42:38Z
chevrolet-aveo,2020,1.6 I4 LT,52630,53000,52815,"AED 52,630 - 53,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo/2020/,2026-06-15T07:42:38Z
chevrolet-aveo-hatchback,2017,1.6 I4 Hatchback LS,45000,47500,46250,"AED 45,000 - 47,500",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo-hatchback/2017/,2026-06-15T07:43:11Z
chevrolet-aveo-hatchback,2017,1.6 I4 Hatchback LT,52500,55000,53750,"AED 52,500 - 55,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo-hatchback/2017/,2026-06-15T07:43:11Z
chevrolet-aveo-hatchback,2018,1.6 I4 Hatchback LS,45000,47500,46250,"AED 45,000 - 47,500",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo-hatchback/2018/,2026-06-15T07:43:13Z
chevrolet-aveo-hatchback,2018,1.6 I4 Hatchback LT,52500,55000,53750,"AED 52,500 - 55,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo-hatchback/2018/,2026-06-15T07:43:13Z
chevrolet-aveo5,2010,1.4 I4 Aveo LS,41000,42500,41750,"AED 41,000 - 42,500",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo5/2010/,2026-06-15T07:43:42Z
chevrolet-aveo5,2010,1.4 I4 Aveo LT,45500,47000,46250,"AED 45,500 - 47,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo5/2010/,2026-06-15T07:43:42Z
chevrolet-aveo5,2011,1.4 I4 Aveo LS,41000,42500,41750,"AED 41,000 - 42,500",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo5/2011/,2026-06-15T07:43:44Z
chevrolet-aveo5,2011,1.4 I4 Aveo LT,45500,47000,46250,"AED 45,500 - 47,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-aveo5/2011/,2026-06-15T07:43:44Z
chevrolet-blazer,2019,2.5 I4 Blazer 1LT FWD,117700,120000,118850,"AED 117,700 - 120,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2019/,2026-06-15T07:44:30Z
chevrolet-blazer,2019,3.6 V6 Blazer 2LT FWD,137000,138000,137500,"AED 137,000 - 138,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2019/,2026-06-15T07:44:30Z
chevrolet-blazer,2019,3.6 V6 Blazer 3LT AWD,148000,149000,148500,"AED 148,000 - 149,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2019/,2026-06-15T07:44:30Z
