model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at,make,model_name,model,annual_dep_rate,car_age,depreciated_value
tesla-model-x,2023,Dual motor AWD,385000,461000,423000,"AED 385,000 - 461,000",AED,https://www.drivearabia.com/carprices/uae/tesla/tesla-model-x/2023/,2026-06-16T10:21:21Z,TESLA,MODEL X,MODEL X,0.13343257132238764,3,275263.0
tesla-model-x,2023,Plaid Tri motor AWD,477900,485000,481450,"AED 477,900 - 485,000",AED,https://www.drivearabia.com/carprices/uae/tesla/tesla-model-x/2023/,2026-06-16T10:21:21Z,TESLA,MODEL X,MODEL X,0.13343257132238764,3,313298.0
tesla-model-x,2024,Dual motor AWD,385000,461000,423000,"AED 385,000 - 461,000",AED,https://www.drivearabia.com/carprices/uae/tesla/tesla-model-x/2024/,2026-06-16T10:21:23Z,TESLA,MODEL X,MODEL X,0.13343257132238764,2,317647.0
tesla-model-x,2024,Plaid Tri motor AWD,477900,485000,481450,"AED 477,900 - 485,000",AED,https://www.drivearabia.com/carprices/uae/tesla/tesla-model-x/2024/,2026-06-16T10:21:23Z,TESLA,MODEL X,MODEL X,0.13343257132238764,2,361540.0
tesla-model-x,2025,Dual motor AWD,410000,474600,442300,"AED 410,000 - 474,600",AED,https://www.drivearabia.com/carprices/uae/tesla/tesla-model-x/2025/,2026-06-16T10:21:25Z,TESLA,MODEL X,MODEL X,0.13343257132238764,1,383283.0
tesla-model-x,2025,Plaid Tri motor AWD,477900,485000,481450,"AED 477,900 - 485,000",AED,https://www.drivearabia.com/carprices/uae/tesla/tesla-model-x/2025/,2026-06-16T10:21:25Z,TESLA,MODEL X,MODEL X,0.13343257132238764,1,417209.0
tesla-model-x,2026,Dual motor AWD,410000,474600,442300,"AED 410,000 - 474,600",AED,https://www.drivearabia.com/carprices/uae/tesla/tesla-model-x/2026/,2026-06-16T10:21:27Z,TESLA,MODEL X,MODEL X,0.13343257132238764,0,442300.0
tesla-model-x,2026,Plaid Tri motor AWD,477900,485000,481450,"AED 477,900 - 485,000",AED,https://www.drivearabia.com/carprices/uae/tesla/tesla-model-x/2026/,2026-06-16T10:21:27Z,TESLA,MODEL X,MODEL X,0.13343257132238764,0,481450.0
tesla-model-y,2022,Long Range AWD,180000,200000,190000,"AED 180,000 - 200,000",AED,https://www.drivearabia.com/carprices/uae/tesla/tesla-model-y/2022/,2026-06-16T10:21:29Z,TESLA,MODEL Y,MODEL Y,0.08732176633666415,4,131833.0
tesla-model-y,2022,Performance,220000,240000,230000,"AED 220,000 - 240,000",AED,https://www.drivearabia.com/carprices/uae/tesla/tesla-model-y/2022/,2026-06-16T10:21:29Z,TESLA,MODEL Y,MODEL Y,0.08732176633666415,4,159587.0
tesla-model-y,2023,RWD,219990,220000,219995,"AED 219,990 - 220,000",AED,https://www.drivearabia.com/carprices/uae/tesla/tesla-model-y/2023/,2026-06-16T10:21:32Z,TESLA,MODEL Y,MODEL Y,0.08732176633666415,3,167250.0
tesla-model-y,2023,Long Range AWD,246990,248000,247495,"AED 246,990 - 248,000",AED,https://www.drivearabia.com/carprices/uae/tesla/tesla-model-y/2023/,2026-06-16T10:21:32Z,TESLA,MODEL Y,MODEL Y,0.08732176633666415,3,188157.0
tesla-model-y,2023,Performance,269990,270000,269995,"AED 269,990 - 270,000",AED,https://www.drivearabia.com/carprices/uae/tesla/tesla-model-y/2023/,2026-06-16T10:21:32Z,TESLA,MODEL Y,MODEL Y,0.08732176633666415,3,205262.0
tesla-model-y,2024,60 kWh Standard Range RWD,189990,199990,194990,"AED 189,990 - 199,990",AED,https://www.drivearabia.com/carprices/uae/tesla/tesla-model-y/2024/,2026-06-16T10:21:34Z,TESLA,MODEL Y,MODEL Y,0.08732176633666415,2,162423.0
tesla-model-y,2024,78 kWh Long Range AWD,209990,219990,214990,"AED 209,990 - 219,990",AED,https://www.drivearabia.com/carprices/uae/tesla/tesla-model-y/2024/,2026-06-16T10:21:34Z,TESLA,MODEL Y,MODEL Y,0.08732176633666415,2,179083.0
tesla-model-y,2024,78 kWh Performance AWD,235990,245990,240990,"AED 235,990 - 245,990",AED,https://www.drivearabia.com/carprices/uae/tesla/tesla-model-y/2024/,2026-06-16T10:21:34Z,TESLA,MODEL Y,MODEL Y,0.08732176633666415,2,200740.0
tesla-model-y,2025,60 kWh Standard Range RWD,174900,180000,177450,"AED 174,900 - 180,000",AED,https://www.drivearabia.com/carprices/uae/tesla/tesla-model-y/2025/,2026-06-16T10:21:36Z,TESLA,MODEL Y,MODEL Y,0.08732176633666415,1,161955.0
tesla-model-y,2025,78 kWh Long Range RWD,184990,190000,187495,"AED 184,990 - 190,000",AED,https://www.drivearabia.com/carprices/uae/tesla/tesla-model-y/2025/,2026-06-16T10:21:36Z,TESLA,MODEL Y,MODEL Y,0.08732176633666415,1,171123.0
tesla-model-y,2025,78 kWh Long Range AWD,204990,210000,207495,"AED 204,990 - 210,000",AED,https://www.drivearabia.com/carprices/uae/tesla/tesla-model-y/2025/,2026-06-16T10:21:36Z,TESLA,MODEL Y,MODEL Y,0.08732176633666415,1,189376.0
tesla-model-y,2026,60 kWh Standard Range RWD,174900,180000,177450,"AED 174,900 - 180,000",AED,https://www.drivearabia.com/carprices/uae/tesla/tesla-model-y/2026/,2026-06-16T10:21:38Z,TESLA,MODEL Y,MODEL Y,0.08732176633666415,0,177450.0
tesla-model-y,2026,78 kWh Long Range RWD,184990,190000,187495,"AED 184,990 - 190,000",AED,https://www.drivearabia.com/carprices/uae/tesla/tesla-model-y/2026/,2026-06-16T10:21:38Z,TESLA,MODEL Y,MODEL Y,0.08732176633666415,0,187495.0
tesla-model-y,2026,78 kWh Long Range AWD,204990,210000,207495,"AED 204,990 - 210,000",AED,https://www.drivearabia.com/carprices/uae/tesla/tesla-model-y/2026/,2026-06-16T10:21:38Z,TESLA,MODEL Y,MODEL Y,0.08732176633666415,0,207495.0
