model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at
honda-accord,2023,1.5TC I4 EX-L,144900,145000,144950,"AED 144,900 - 145,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord/2023/,2026-06-15T09:21:01Z
honda-accord,2023,2.0H I4 e:HEV Sport FWD,154900,165000,159950,"AED 154,900 - 165,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord/2023/,2026-06-15T09:21:01Z
honda-accord,2023,2.0H I4 e:HEV EX-L FWD,164900,165000,164950,"AED 164,900 - 165,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord/2023/,2026-06-15T09:21:01Z
honda-accord,2024,1.5TC I4 LX,125900,126000,125950,"AED 125,900 - 126,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord/2024/,2026-06-15T09:21:03Z
honda-accord,2024,1.5TC I4 EX,135900,136000,135950,"AED 135,900 - 136,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord/2024/,2026-06-15T09:21:03Z
honda-accord,2024,1.5TC I4 EX-L,145900,150000,147950,"AED 145,900 - 150,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord/2024/,2026-06-15T09:21:03Z
honda-accord,2024,2.0H I4 e:HEV Sport FWD,155900,156000,155950,"AED 155,900 - 156,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord/2024/,2026-06-15T09:21:03Z
honda-accord,2024,2.0H I4 e:HEV EX-L FWD,165900,166000,165950,"AED 165,900 - 166,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord/2024/,2026-06-15T09:21:03Z
honda-accord,2025,1.5TC I4 LX,114900,115000,114950,"AED 114,900 - 115,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord/2025/,2026-06-15T09:21:05Z
honda-accord,2025,1.5TC I4 EX,124900,125000,124950,"AED 124,900 - 125,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord/2025/,2026-06-15T09:21:05Z
honda-accord,2025,1.5TC I4 EX-L,139900,140000,139950,"AED 139,900 - 140,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord/2025/,2026-06-15T09:21:05Z
honda-accord,2025,2.0H I4 e:HEV Sport FWD,154900,156000,155450,"AED 154,900 - 156,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord/2025/,2026-06-15T09:21:05Z
honda-accord,2025,2.0H I4 e:HEV EX-L FWD,165900,166000,165950,"AED 165,900 - 166,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord/2025/,2026-06-15T09:21:05Z
honda-accord,2026,1.5TC I4 LX,114900,115000,114950,"AED 114,900 - 115,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord/2026/,2026-06-15T09:21:07Z
honda-accord,2026,1.5TC I4 EX,124900,125000,124950,"AED 124,900 - 125,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord/2026/,2026-06-15T09:21:07Z
honda-accord,2026,1.5TC I4 EX-L,139900,140000,139950,"AED 139,900 - 140,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord/2026/,2026-06-15T09:21:07Z
honda-accord,2026,2.0H I4 e:HEV Sport FWD,154900,156000,155450,"AED 154,900 - 156,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord/2026/,2026-06-15T09:21:07Z
honda-accord,2026,2.0H I4 e:HEV EX-L FWD,165900,166000,165950,"AED 165,900 - 166,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord/2026/,2026-06-15T09:21:07Z
honda-accord-coupe,2011,2.4L coupe,105000,115000,110000,"AED 105,000 - 115,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord-coupe/2011/,2026-06-15T09:21:29Z
honda-accord-coupe,2011,3.5L coupe,116000,125000,120500,"AED 116,000 - 125,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord-coupe/2011/,2026-06-15T09:21:29Z
