model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at
infiniti-qx55,2022,Essential,210000,211000,210500,"AED 210,000 - 211,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx55/2022/,2026-06-16T09:45:29Z
infiniti-qx55,2022,Sensory,225000,226000,225500,"AED 225,000 - 226,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx55/2022/,2026-06-16T09:45:29Z
infiniti-qx55,2023,2.0TC I4 Luxe 4WD,211000,212000,211500,"AED 211,000 - 212,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx55/2023/,2026-06-16T09:45:31Z
infiniti-qx55,2023,2.0TC I4 Essential 4WD,224000,225000,224500,"AED 224,000 - 225,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx55/2023/,2026-06-16T09:45:31Z
infiniti-qx55,2023,2.0TC I4 Sensory 4WD,238000,239000,238500,"AED 238,000 - 239,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx55/2023/,2026-06-16T09:45:31Z
infiniti-qx55,2024,2.0T I4 Luxe AWD,211000,212000,211500,"AED 211,000 - 212,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx55/2024/,2026-06-16T09:45:33Z
infiniti-qx55,2024,2.0T I4 Essential AWD,224000,225000,224500,"AED 224,000 - 225,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx55/2024/,2026-06-16T09:45:33Z
infiniti-qx55,2024,2.0T I4 Sensory AWD,238000,239000,238500,"AED 238,000 - 239,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx55/2024/,2026-06-16T09:45:33Z
infiniti-qx55,2025,2.0T I4 Luxe AWD,211000,212000,211500,"AED 211,000 - 212,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx55/2025/,2026-06-16T09:45:35Z
infiniti-qx55,2025,2.0T I4 Essential AWD,224000,225000,224500,"AED 224,000 - 225,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx55/2025/,2026-06-16T09:45:35Z
infiniti-qx55,2025,2.0T I4 Sensory AWD,238000,239000,238500,"AED 238,000 - 239,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx55/2025/,2026-06-16T09:45:35Z
infiniti-qx55,2026,Luxe,211000,212000,211500,"AED 211,000 - 212,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx55/2026/,2026-06-16T09:45:37Z
infiniti-qx55,2026,Essential,224000,225000,224500,"AED 224,000 - 225,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx55/2026/,2026-06-16T09:45:37Z
infiniti-qx55,2026,Sensory,238000,239000,238500,"AED 238,000 - 239,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx55/2026/,2026-06-16T09:45:37Z
infiniti-qx60,2022,Luxe,250000,255000,252500,"AED 250,000 - 255,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx60/2022/,2026-06-16T09:45:45Z
infiniti-qx60,2022,Sensory,275000,276000,275500,"AED 275,000 - 276,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx60/2022/,2026-06-16T09:45:45Z
infiniti-qx60,2022,Autograph,295000,296000,295500,"AED 295,000 - 296,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx60/2022/,2026-06-16T09:45:45Z
infiniti-qx60,2023,Luxe,250000,255000,252500,"AED 250,000 - 255,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx60/2023/,2026-06-16T09:45:47Z
infiniti-qx60,2023,Sensory,275000,276000,275500,"AED 275,000 - 276,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx60/2023/,2026-06-16T09:45:47Z
infiniti-qx60,2023,Autograph,295000,296000,295500,"AED 295,000 - 296,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx60/2023/,2026-06-16T09:45:47Z
infiniti-qx60,2024,3.5 V6 Luxe 4WD,255000,260000,257500,"AED 255,000 - 260,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx60/2024/,2026-06-16T09:45:50Z
infiniti-qx60,2024,3.5 V6 Sensory 4WD,280000,282000,281000,"AED 280,000 - 282,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx60/2024/,2026-06-16T09:45:50Z
infiniti-qx60,2024,3.5 V6 Autograph 4WD,300000,301000,300500,"AED 300,000 - 301,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx60/2024/,2026-06-16T09:45:50Z
infiniti-qx60,2025,3.5 V6 Luxe 4WD,256500,266500,261500,"AED 256,500 - 266,500",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx60/2025/,2026-06-16T09:45:51Z
infiniti-qx60,2025,3.5 V6 Sensory 4WD,282000,292000,287000,"AED 282,000 - 292,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx60/2025/,2026-06-16T09:45:51Z
infiniti-qx60,2025,3.5 V6 Autograph 4WD,302500,312500,307500,"AED 302,500 - 312,500",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx60/2025/,2026-06-16T09:45:51Z
infiniti-qx60,2026,Luxe,260000,261000,260500,"AED 260,000 - 261,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx60/2026/,2026-06-16T09:45:54Z
infiniti-qx60,2026,Sensory,280000,281000,280500,"AED 280,000 - 281,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx60/2026/,2026-06-16T09:45:54Z
infiniti-qx60,2026,Sport,289000,290000,289500,"AED 289,000 - 290,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx60/2026/,2026-06-16T09:45:54Z
infiniti-qx60,2026,Autograph,310000,311000,310500,"AED 310,000 - 311,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx60/2026/,2026-06-16T09:45:54Z
infiniti-qx70,2022,3.7L Excellence,179000,180000,179500,"AED 179,000 - 180,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx70/2022/,2026-06-16T09:45:56Z
infiniti-qx70,2022,3.7L Luxury,199000,200000,199500,"AED 199,000 - 200,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx70/2022/,2026-06-16T09:45:56Z
infiniti-qx70,2022,3.7L Elite Sport,205000,206000,205500,"AED 205,000 - 206,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx70/2022/,2026-06-16T09:45:56Z
infiniti-qx70,2022,5.0L Luxury Sport,269000,286500,277750,"AED 269,000 - 286,500",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx70/2022/,2026-06-16T09:45:56Z
infiniti-qx80,2022,QX80 Luxe,322250,325000,323625,"AED 322,250 - 325,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx80/2022/,2026-06-16T09:46:03Z
infiniti-qx80,2022,QX80 Limited,397250,398000,397625,"AED 397,250 - 398,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx80/2022/,2026-06-16T09:46:03Z
infiniti-qx80,2023,5.6 V8 Luxe Sensory,325000,326000,325500,"AED 325,000 - 326,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx80/2023/,2026-06-16T09:46:05Z
infiniti-qx80,2023,5.6 V8 Luxe Sensory ProActive,350000,351000,350500,"AED 350,000 - 351,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx80/2023/,2026-06-16T09:46:05Z
infiniti-qx80,2023,5.6 V8 Luxe Sensory ProActive Black Edition,360000,362000,361000,"AED 360,000 - 362,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx80/2023/,2026-06-16T09:46:05Z
infiniti-qx80,2024,5.6 V8 Luxe Sensory,325000,326000,325500,"AED 325,000 - 326,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx80/2024/,2026-06-16T09:46:07Z
infiniti-qx80,2024,5.6 V8 Luxe Sensory ProActive,350000,351000,350500,"AED 350,000 - 351,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx80/2024/,2026-06-16T09:46:07Z
infiniti-qx80,2024,5.6 V8 Luxe Sensory ProActive Black Edition,360000,362000,361000,"AED 360,000 - 362,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx80/2024/,2026-06-16T09:46:07Z
infiniti-qx80,2025,3.5TC V6 Sensory 4WD,450000,452000,451000,"AED 450,000 - 452,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx80/2025/,2026-06-16T09:46:09Z
infiniti-qx80,2025,3.5TC V6 Autograph 4WD,510000,512000,511000,"AED 510,000 - 512,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx80/2025/,2026-06-16T09:46:09Z
infiniti-qx80,2026,Sensory,425000,426000,425500,"AED 425,000 - 426,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx80/2026/,2026-06-16T09:46:11Z
infiniti-qx80,2026,Sport,445000,446000,445500,"AED 445,000 - 446,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx80/2026/,2026-06-16T09:46:11Z
infiniti-qx80,2026,Autograph,485000,486000,485500,"AED 485,000 - 486,000",AED,https://www.drivearabia.com/carprices/uae/infiniti/infiniti-qx80/2026/,2026-06-16T09:46:11Z
