model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at
bmw-m8-convertible,2024,4.4TC V8 M8 Competition Convertible 4WD,740000,750000,745000,"AED 740,000 - 750,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-m8-convertible/2024/,2026-06-16T10:12:28Z
bmw-m8-gran-coupe,2022,4.4TC V8 M8 Gran Coupe Competition,720000,750000,735000,"AED 720,000 - 750,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-m8-gran-coupe/2022/,2026-06-16T10:12:34Z
bmw-m8-gran-coupe,2023,4.4TC V8 M8 Gran Coupe Competition 4WD,720000,750000,735000,"AED 720,000 - 750,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-m8-gran-coupe/2023/,2026-06-16T10:12:36Z
bmw-m8-gran-coupe,2024,4.4TC V8 M8 Gran Coupe Competition 4WD,720000,750000,735000,"AED 720,000 - 750,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-m8-gran-coupe/2024/,2026-06-16T10:12:38Z
bmw-x1,2022,2.0TC I4 sDrive20i,163000,175000,169000,"AED 163,000 - 175,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x1/2022/,2026-06-16T10:12:44Z
bmw-x1,2022,2.0TC I4 xDrive25i,190000,220000,205000,"AED 190,000 - 220,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x1/2022/,2026-06-16T10:12:44Z
bmw-x1,2023,2.0TC I4 sDrive20i,163000,175000,169000,"AED 163,000 - 175,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x1/2023/,2026-06-16T10:12:46Z
bmw-x1,2023,2.0TC I4 xDrive25i,190000,220000,205000,"AED 190,000 - 220,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x1/2023/,2026-06-16T10:12:46Z
bmw-x1,2024,2.0TC I4 sDrive20i,204000,210000,207000,"AED 204,000 - 210,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x1/2024/,2026-06-16T10:12:48Z
bmw-x1,2024,2.0TC I4 xDrive25i,223100,250000,236550,"AED 223,100 - 250,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x1/2024/,2026-06-16T10:12:48Z
bmw-x1,2025,2.0TC I4 sDrive20i,204000,210000,207000,"AED 204,000 - 210,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x1/2025/,2026-06-16T10:12:50Z
bmw-x1,2025,2.0TC I4 xDrive25i,223100,250000,236550,"AED 223,100 - 250,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x1/2025/,2026-06-16T10:12:50Z
bmw-x1,2026,2.0TC I4 sDrive20i,204000,210000,207000,"AED 204,000 - 210,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x1/2026/,2026-06-16T10:12:52Z
bmw-x1,2026,2.0TC I4 xDrive25i,223100,250000,236550,"AED 223,100 - 250,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x1/2026/,2026-06-16T10:12:52Z
bmw-x2,2022,2.0TC I4 sDrive28i,180000,195000,187500,"AED 180,000 - 195,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x2/2022/,2026-06-16T10:12:54Z
bmw-x2,2022,2.0TC I4 xDrive28i,225000,250000,237500,"AED 225,000 - 250,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x2/2022/,2026-06-16T10:12:54Z
bmw-x2,2023,2.0TC I4 sDrive28i,180000,195000,187500,"AED 180,000 - 195,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x2/2023/,2026-06-16T10:12:56Z
bmw-x2,2023,2.0TC I4 xDrive28i,225000,250000,237500,"AED 225,000 - 250,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x2/2023/,2026-06-16T10:12:56Z
bmw-x2,2024,2.0TC I4 xDrive28i 4WD,200000,205000,202500,"AED 200,000 - 205,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x2/2024/,2026-06-16T10:12:58Z
bmw-x2,2024,2.0TC I4 M35i 4WD,250000,255000,252500,"AED 250,000 - 255,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x2/2024/,2026-06-16T10:12:58Z
bmw-x2,2025,2.0TC I4 xDrive28i 4WD,200000,205000,202500,"AED 200,000 - 205,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x2/2025/,2026-06-16T10:13:00Z
bmw-x2,2025,2.0TC I4 M35i 4WD,250000,255000,252500,"AED 250,000 - 255,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x2/2025/,2026-06-16T10:13:00Z
bmw-x2,2026,2.0TC I4 xDrive28i 4WD,200000,205000,202500,"AED 200,000 - 205,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x2/2026/,2026-06-16T10:13:02Z
bmw-x2,2026,2.0TC I4 M35i 4WD,250000,255000,252500,"AED 250,000 - 255,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x2/2026/,2026-06-16T10:13:02Z
bmw-x3,2022,2.0TC I4 xDrive30i,260000,280000,270000,"AED 260,000 - 280,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x3/2022/,2026-06-16T10:13:03Z
bmw-x3,2022,3.0TC I6 M40i,300000,320000,310000,"AED 300,000 - 320,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x3/2022/,2026-06-16T10:13:03Z
bmw-x3,2023,2.0TC I4 xDrive30i,260000,280000,270000,"AED 260,000 - 280,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x3/2023/,2026-06-16T10:13:05Z
bmw-x3,2023,3.0TC I6 M40i,300000,320000,310000,"AED 300,000 - 320,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x3/2023/,2026-06-16T10:13:05Z
bmw-x3,2024,2.0TC I4 xDrive30i 4WD,260000,280000,270000,"AED 260,000 - 280,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x3/2024/,2026-06-16T10:13:07Z
bmw-x3,2024,3.0TC I6 M40i 4WD,300000,320000,310000,"AED 300,000 - 320,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x3/2024/,2026-06-16T10:13:07Z
bmw-x3,2025,2.0TC I4 xDrive 30i 4WD,260000,280000,270000,"AED 260,000 - 280,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x3/2025/,2026-06-16T10:13:09Z
bmw-x3,2025,3.0TC I6 M50 xDrive 4WD,384000,394000,389000,"AED 384,000 - 394,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x3/2025/,2026-06-16T10:13:09Z
bmw-x3,2026,2.0TC I4 xDrive 30i 4WD,260000,280000,270000,"AED 260,000 - 280,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x3/2026/,2026-06-16T10:13:11Z
bmw-x3,2026,3.0TC I6 M50 xDrive 4WD,384000,394000,389000,"AED 384,000 - 394,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x3/2026/,2026-06-16T10:13:11Z
bmw-x4,2022,2.0TC I4 X4 20i,250000,275000,262500,"AED 250,000 - 275,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x4/2022/,2026-06-16T10:13:13Z
bmw-x4,2022,2.0TC I4 X4 30i,315000,345000,330000,"AED 315,000 - 345,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x4/2022/,2026-06-16T10:13:13Z
bmw-x4,2022,3.0TC I6 X4 M40i,349000,380000,364500,"AED 349,000 - 380,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x4/2022/,2026-06-16T10:13:13Z
bmw-x4,2023,2.0TC I4 X4 20i,250000,275000,262500,"AED 250,000 - 275,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x4/2023/,2026-06-16T10:13:15Z
bmw-x4,2023,2.0TC I4 X4 30i,315000,345000,330000,"AED 315,000 - 345,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x4/2023/,2026-06-16T10:13:15Z
bmw-x4,2023,3.0TC I6 X4 M40i,349000,380000,364500,"AED 349,000 - 380,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x4/2023/,2026-06-16T10:13:15Z
bmw-x4,2024,2.0TC I4 X4 20i,250000,275000,262500,"AED 250,000 - 275,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x4/2024/,2026-06-16T10:13:17Z
bmw-x4,2024,2.0TC I4 X4 30i,315000,345000,330000,"AED 315,000 - 345,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x4/2024/,2026-06-16T10:13:17Z
bmw-x4,2024,3.0TC I6 X4 M40i,349000,380000,364500,"AED 349,000 - 380,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x4/2024/,2026-06-16T10:13:17Z
bmw-x5,2022,3.0TC I6 xDrive40i,391000,420000,405500,"AED 391,000 - 420,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x5/2022/,2026-06-16T10:13:23Z
bmw-x5,2022,4.4TC V8 xDrive50i,440000,450000,445000,"AED 440,000 - 450,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x5/2022/,2026-06-16T10:13:23Z
bmw-x5,2022,4.4TC V8 M50i,500000,520000,510000,"AED 500,000 - 520,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x5/2022/,2026-06-16T10:13:23Z
bmw-x5,2023,3.0TC I6 xDrive40i,391000,420000,405500,"AED 391,000 - 420,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x5/2023/,2026-06-16T10:13:25Z
bmw-x5,2023,4.4TC V8 xDrive50i,440000,450000,445000,"AED 440,000 - 450,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x5/2023/,2026-06-16T10:13:25Z
bmw-x5,2023,4.4TC V8 M50i,500000,520000,510000,"AED 500,000 - 520,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x5/2023/,2026-06-16T10:13:25Z
bmw-x5,2024,3.0TC I6 xDrive40i,391000,420000,405500,"AED 391,000 - 420,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x5/2024/,2026-06-16T10:13:27Z
bmw-x5,2024,4.4TC V8 xDrive50i,440000,450000,445000,"AED 440,000 - 450,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x5/2024/,2026-06-16T10:13:27Z
bmw-x5,2024,4.4TC V8 M50i,500000,520000,510000,"AED 500,000 - 520,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x5/2024/,2026-06-16T10:13:27Z
bmw-x5,2025,3.0TC I6 xDrive40i,391000,420000,405500,"AED 391,000 - 420,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x5/2025/,2026-06-16T10:13:29Z
bmw-x5,2025,4.4TC V8 xDrive50i,440000,450000,445000,"AED 440,000 - 450,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x5/2025/,2026-06-16T10:13:29Z
bmw-x5,2025,4.4TC V8 M50i,500000,520000,510000,"AED 500,000 - 520,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x5/2025/,2026-06-16T10:13:29Z
bmw-x5,2026,3.0TC I6 xDrive40i,391000,420000,405500,"AED 391,000 - 420,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x5/2026/,2026-06-16T10:13:31Z
bmw-x5,2026,4.4TC V8 xDrive50i,440000,450000,445000,"AED 440,000 - 450,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x5/2026/,2026-06-16T10:13:31Z
bmw-x5,2026,4.4TC V8 M50i,500000,520000,510000,"AED 500,000 - 520,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x5/2026/,2026-06-16T10:13:31Z
bmw-x5-m,2022,4.4TC V8 X5 M,650000,700000,675000,"AED 650,000 - 700,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x5-m/2022/,2026-06-16T10:13:33Z
bmw-x5-m,2023,4.4TC V8 X5 M,650000,700000,675000,"AED 650,000 - 700,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x5-m/2023/,2026-06-16T10:13:35Z
bmw-x5-m,2024,4.4TC V8 X5 M,650000,700000,675000,"AED 650,000 - 700,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x5-m/2024/,2026-06-16T10:13:37Z
bmw-x5-m,2025,4.4TC V8 X5 M,650000,700000,675000,"AED 650,000 - 700,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x5-m/2025/,2026-06-16T10:13:39Z
bmw-x5-m,2026,4.4TC V8 X5 M,650000,700000,675000,"AED 650,000 - 700,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x5-m/2026/,2026-06-16T10:13:41Z
bmw-x6,2022,3.0TC I6 xDrive40i,400000,441000,420500,"AED 400,000 - 441,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x6/2022/,2026-06-16T10:13:43Z
bmw-x6,2022,4.4TC V8 xDrive50i,460500,463000,461750,"AED 460,500 - 463,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x6/2022/,2026-06-16T10:13:43Z
bmw-x6,2023,3.0TC I6 xDrive40i,400000,441000,420500,"AED 400,000 - 441,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x6/2023/,2026-06-16T10:13:44Z
bmw-x6,2023,4.4TC V8 xDrive50i,460000,462000,461000,"AED 460,000 - 462,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x6/2023/,2026-06-16T10:13:44Z
bmw-x6,2024,3.0TC I6 xDrive40i 4WD,400000,441000,420500,"AED 400,000 - 441,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x6/2024/,2026-06-16T10:13:46Z
bmw-x6,2024,4.4TC V8 xDrive50i 4WD,460000,462000,461000,"AED 460,000 - 462,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x6/2024/,2026-06-16T10:13:46Z
bmw-x6,2025,3.0TC I6 xDrive40i 4WD,400000,441000,420500,"AED 400,000 - 441,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x6/2025/,2026-06-16T10:13:48Z
bmw-x6,2025,4.4TC V8 xDrive50i 4WD,460000,462000,461000,"AED 460,000 - 462,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x6/2025/,2026-06-16T10:13:48Z
bmw-x6,2026,3.0TC I6 xDrive40i 4WD,400000,441000,420500,"AED 400,000 - 441,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x6/2026/,2026-06-16T10:13:50Z
bmw-x6,2026,4.4TC V8 xDrive50i 4WD,460000,462000,461000,"AED 460,000 - 462,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x6/2026/,2026-06-16T10:13:50Z
bmw-x6-m,2022,4.4TC V8 X6 M,650000,750000,700000,"AED 650,000 - 750,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x6-m/2022/,2026-06-16T10:13:52Z
bmw-x6-m,2023,4.4TC V8 X6 M,650000,750000,700000,"AED 650,000 - 750,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x6-m/2023/,2026-06-16T10:13:54Z
bmw-x6-m,2024,4.4TC V8 X6 M 4WD,650000,750000,700000,"AED 650,000 - 750,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x6-m/2024/,2026-06-16T10:13:56Z
bmw-x6-m,2025,4.4TC V8 X6 M 4WD,650000,750000,700000,"AED 650,000 - 750,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x6-m/2025/,2026-06-16T10:13:58Z
bmw-x6-m,2026,4.4TC V8 X6 M 4WD,650000,750000,700000,"AED 650,000 - 750,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x6-m/2026/,2026-06-16T10:14:00Z
bmw-x7,2022,3.0TC I6 xDrive40i,496000,550000,523000,"AED 496,000 - 550,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x7/2022/,2026-06-16T10:14:02Z
bmw-x7,2022,4.4TC V8 xDrive50i,550000,600000,575000,"AED 550,000 - 600,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x7/2022/,2026-06-16T10:14:02Z
bmw-x7,2023,3.0 TC I6 xDrive40i,496000,550000,523000,"AED 496,000 - 550,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x7/2023/,2026-06-16T10:14:04Z
bmw-x7,2023,4.4TC V8 xDrive50i,550000,600000,575000,"AED 550,000 - 600,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x7/2023/,2026-06-16T10:14:04Z
bmw-x7,2023,4.4TC+E V8 M60i,600000,610000,605000,"AED 600,000 - 610,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x7/2023/,2026-06-16T10:14:04Z
bmw-x7,2024,3.0 TC I6 xDrive40i,496000,550000,523000,"AED 496,000 - 550,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x7/2024/,2026-06-16T10:14:06Z
bmw-x7,2024,4.4TC V8 xDrive50i,550000,600000,575000,"AED 550,000 - 600,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x7/2024/,2026-06-16T10:14:06Z
bmw-x7,2024,4.4TC+E V8 M60i,600000,610000,605000,"AED 600,000 - 610,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x7/2024/,2026-06-16T10:14:06Z
bmw-x7,2025,3.0 TC I6 xDrive40i,496000,550000,523000,"AED 496,000 - 550,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x7/2025/,2026-06-16T10:14:08Z
bmw-x7,2025,4.4TC V8 xDrive50i,550000,600000,575000,"AED 550,000 - 600,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x7/2025/,2026-06-16T10:14:08Z
bmw-x7,2025,4.4TC+E V8 M60i,600000,610000,605000,"AED 600,000 - 610,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x7/2025/,2026-06-16T10:14:08Z
bmw-x7,2026,3.0 TC I6 xDrive40i,496000,550000,523000,"AED 496,000 - 550,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x7/2026/,2026-06-16T10:14:10Z
bmw-x7,2026,4.4TC V8 xDrive50i,550000,600000,575000,"AED 550,000 - 600,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x7/2026/,2026-06-16T10:14:10Z
bmw-x7,2026,4.4TC+E V8 M60i,600000,610000,605000,"AED 600,000 - 610,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-x7/2026/,2026-06-16T10:14:10Z
bmw-xm,2023,4.4H V8 XM 4WD,600000,650000,625000,"AED 600,000 - 650,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-xm/2023/,2026-06-16T10:14:13Z
bmw-xm,2024,4.4H V8 XM 4WD,600000,650000,625000,"AED 600,000 - 650,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-xm/2024/,2026-06-16T10:14:15Z
bmw-xm,2025,4.4TC+E V8 XM 4WD,680000,725000,702500,"AED 680,000 - 725,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-xm/2025/,2026-06-16T10:14:17Z
bmw-xm,2026,4.4TC+E V8 XM 4WD,680000,725000,702500,"AED 680,000 - 725,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-xm/2026/,2026-06-16T10:14:18Z
bmw-z4,2022,2.0TC I4 sDrive 20i,230000,240000,235000,"AED 230,000 - 240,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-z4/2022/,2026-06-16T10:14:20Z
bmw-z4,2022,2.0TC I4 sDrive 30i,250000,270000,260000,"AED 250,000 - 270,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-z4/2022/,2026-06-16T10:14:20Z
bmw-z4,2022,3.0TC I6 M40i,300000,310000,305000,"AED 300,000 - 310,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-z4/2022/,2026-06-16T10:14:20Z
bmw-z4,2023,2.0TC I4 sDrive 20i,230000,240000,235000,"AED 230,000 - 240,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-z4/2023/,2026-06-16T10:14:22Z
bmw-z4,2023,2.0TC I4 sDrive 30i,250000,270000,260000,"AED 250,000 - 270,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-z4/2023/,2026-06-16T10:14:22Z
bmw-z4,2023,3.0TC I6 M40i,300000,310000,305000,"AED 300,000 - 310,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-z4/2023/,2026-06-16T10:14:22Z
bmw-z4,2024,2.0TC I4 sDrive 20i,230000,240000,235000,"AED 230,000 - 240,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-z4/2024/,2026-06-16T10:14:24Z
bmw-z4,2024,2.0TC I4 sDrive 30i,250000,270000,260000,"AED 250,000 - 270,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-z4/2024/,2026-06-16T10:14:24Z
bmw-z4,2024,3.0TC I6 M40i,300000,310000,305000,"AED 300,000 - 310,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-z4/2024/,2026-06-16T10:14:24Z
bmw-z4,2025,2.0TC I4 sDrive 20i RWD,230000,240000,235000,"AED 230,000 - 240,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-z4/2025/,2026-06-16T10:14:26Z
bmw-z4,2025,2.0TC I4 sDrive 30i RWD,250000,270000,260000,"AED 250,000 - 270,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-z4/2025/,2026-06-16T10:14:26Z
bmw-z4,2025,3.0TC I6 M40i RWD,300000,310000,305000,"AED 300,000 - 310,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-z4/2025/,2026-06-16T10:14:26Z
bmw-z4,2026,sDrive 20i,230000,240000,235000,"AED 230,000 - 240,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-z4/2026/,2026-06-16T10:14:28Z
bmw-z4,2026,sDrive 30i,250000,270000,260000,"AED 250,000 - 270,000",AED,https://www.drivearabia.com/carprices/uae/bmw/bmw-z4/2026/,2026-06-16T10:14:28Z
