model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at
mini-countryman,2023,Cooper S,145000,165000,155000,"AED 145,000 - 165,000",AED,https://www.drivearabia.com/carprices/uae/mini/mini-countryman/2023/,2026-06-16T09:38:51Z
mini-countryman,2024,1.5TC I3 Cooper FWD,180750,190750,185750,"AED 180,750 - 190,750",AED,https://www.drivearabia.com/carprices/uae/mini/mini-countryman/2024/,2026-06-16T09:38:53Z
mini-countryman,2024,2.0TC I4 Cooper S Luxury 4WD,220000,230000,225000,"AED 220,000 - 230,000",AED,https://www.drivearabia.com/carprices/uae/mini/mini-countryman/2024/,2026-06-16T09:38:53Z
mini-countryman,2024,2.0TC I4 John Cooper Works 4WD,250950,260950,255950,"AED 250,950 - 260,950",AED,https://www.drivearabia.com/carprices/uae/mini/mini-countryman/2024/,2026-06-16T09:38:53Z
mini-countryman,2025,1.5TC I3 Cooper FWD,180750,190750,185750,"AED 180,750 - 190,750",AED,https://www.drivearabia.com/carprices/uae/mini/mini-countryman/2025/,2026-06-16T09:38:55Z
mini-countryman,2025,2.0TC I4 Cooper S Luxury 4WD,220000,230000,225000,"AED 220,000 - 230,000",AED,https://www.drivearabia.com/carprices/uae/mini/mini-countryman/2025/,2026-06-16T09:38:55Z
mini-countryman,2025,2.0TC I4 John Cooper Works 4WD,250950,260950,255950,"AED 250,950 - 260,950",AED,https://www.drivearabia.com/carprices/uae/mini/mini-countryman/2025/,2026-06-16T09:38:55Z
mini-countryman,2026,1.5TC I3 Cooper FWD,180750,190750,185750,"AED 180,750 - 190,750",AED,https://www.drivearabia.com/carprices/uae/mini/mini-countryman/2026/,2026-06-16T09:38:57Z
mini-countryman,2026,2.0TC I4 Cooper S Luxury 4WD,220000,230000,225000,"AED 220,000 - 230,000",AED,https://www.drivearabia.com/carprices/uae/mini/mini-countryman/2026/,2026-06-16T09:38:57Z
mini-countryman,2026,2.0TC I4 John Cooper Works 4WD,250950,260950,255950,"AED 250,950 - 260,950",AED,https://www.drivearabia.com/carprices/uae/mini/mini-countryman/2026/,2026-06-16T09:38:57Z
mini-countryman-se,2025,64.6 kWh SE 4WD,250000,260000,255000,"AED 250,000 - 260,000",AED,https://www.drivearabia.com/carprices/uae/mini/mini-countryman-se/2025/,2026-06-16T09:39:02Z
mini-countryman-se,2026,64.6 kWh SE 4WD,250000,260000,255000,"AED 250,000 - 260,000",AED,https://www.drivearabia.com/carprices/uae/mini/mini-countryman-se/2026/,2026-06-16T09:39:04Z
