model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at
toyota-avalon,2022,Unknown,,,144900,"Original Starting PriceAED 144,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-avalon,2022,Unknown,,,144900,"Original Starting PriceAED 144,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-avalon,2022,Unknown,,,144900,"AED 144,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-avalon,2022,Original Trim Prices,144900,164900,154900,"Avalon SE PlusAED 144,900 - 145,000Avalon LimitedAED 164,900 - 165,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-avalon,2022,Original Trim Prices,144900,164900,154900,"Avalon SE PlusAED 144,900 - 145,000Avalon LimitedAED 164,900 - 165,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-avalon,2022,Unknown,144900,145000,144950,"Avalon SE PlusAED 144,900 - 145,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-avalon,2022,Avalon SE Plus,144900,145000,144950,"AED 144,900 - 145,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-avalon,2022,"Avalon SE PlusAED 144,900 - 145,000",164900,165000,164950,"Avalon LimitedAED 164,900 - 165,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-avalon,2022,Avalon Limited,164900,165000,164950,"AED 164,900 - 165,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-avalon,2022,Unknown,2019,142000,72010,"2019 Chevrolet ImpalaAED 109,600 - 142,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-avalon,2022,Unknown,2019,142000,72010,"2019 Chevrolet ImpalaAED 109,600 - 142,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-avalon,2022,Unknown,109600,142000,125800,"AED 109,600 - 142,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-avalon,2022,Unknown,2022,191000,96511,"2022 Dodge ChargerAED 109,900 - 191,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-avalon,2022,Unknown,2022,191000,96511,"2022 Dodge ChargerAED 109,900 - 191,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-avalon,2022,Unknown,109900,191000,150450,"AED 109,900 - 191,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-avalon,2022,Unknown,2022,150000,76011,"2022 Ford TaurusAED 109,900 - 150,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-avalon,2022,Unknown,2022,150000,76011,"2022 Ford TaurusAED 109,900 - 150,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-avalon,2022,Unknown,109900,150000,129950,"AED 109,900 - 150,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-avalon,2022,Unknown,2022,144900,73461,"The starting price of the 2022 Toyota Avalon in UAE is AED 144,900.",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-avalon,2022,Unknown,2022,144900,73461,"The starting price of the 2022 Toyota Avalon in UAE is AED 144,900.",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-avalon,2022,TrimsAvalon SE Plus,,,144900,"Original Starting PriceAED 144,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-avalon,2022,TrimsAvalon SE Plus,,,144900,"AED 144,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-avalon,2022,Unknown,,,144900,"AED 144,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-avalon/2022/,2026-06-12T05:45:00Z
toyota-c-hr,2022,Unknown,,,86900,"Original Starting PriceAED 86,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2022,Unknown,,,86900,"Original Starting PriceAED 86,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2022,Unknown,,,86900,"AED 86,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2022,Original Trim Prices,1,86900,43450,"1.8L GX HybridAED 86,900 - 87,0001.8L VX HybridAED 93,900 - 94,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2022,Original Trim Prices,1,86900,43450,"1.8L GX HybridAED 86,900 - 87,0001.8L VX HybridAED 93,900 - 94,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2022,Unknown,86900,87000,86950,"1.8L GX HybridAED 86,900 - 87,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2022,1.8L GX Hybrid,86900,87000,86950,"AED 86,900 - 87,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2022,"1.8L GX HybridAED 86,900 - 87,000",93900,94000,93950,"1.8L VX HybridAED 93,900 - 94,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2022,1.8L VX Hybrid,93900,94000,93950,"AED 93,900 - 94,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2022,Unknown,2022,72000,37011,"2022 Renault DusterAED 51,900 - 72,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2022,Unknown,2022,72000,37011,"2022 Renault DusterAED 51,900 - 72,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2022,Unknown,51900,72000,61950,"AED 51,900 - 72,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2022,Unknown,2022,140000,71011,"2022 Ford EscapeAED 82,500 - 140,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2022,Unknown,2022,140000,71011,"2022 Ford EscapeAED 82,500 - 140,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2022,Unknown,82500,140000,111250,"AED 82,500 - 140,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2022,Unknown,2025,115900,58962,"2025 Nissan KicksAED 84,900 - 115,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2022,Unknown,2025,115900,58962,"2025 Nissan KicksAED 84,900 - 115,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2022,Unknown,84900,115900,100400,"AED 84,900 - 115,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2022,Unknown,2022,86900,44461,"The starting price of the 2022 Toyota C HR in UAE is AED 86,900.",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2022,Unknown,2022,86900,44461,"The starting price of the 2022 Toyota C HR in UAE is AED 86,900.",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2022,Trims1.8L GX Hybrid,,,86900,"Original Starting PriceAED 86,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2022,Trims1.8L GX Hybrid,,,86900,"AED 86,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2022,Unknown,,,86900,"AED 86,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2022/,2026-06-12T05:45:12Z
toyota-c-hr,2023,Unknown,,,92900,"Original Starting PriceAED 92,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-c-hr,2023,Unknown,,,92900,"Original Starting PriceAED 92,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-c-hr,2023,Unknown,,,92900,"AED 92,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-c-hr,2023,Original Trim Prices,1,92900,46450,"1.8L GXAED 92,900 - 93,0001.8L VXAED 99,900 - 100,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-c-hr,2023,Original Trim Prices,1,92900,46450,"1.8L GXAED 92,900 - 93,0001.8L VXAED 99,900 - 100,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-c-hr,2023,Unknown,92900,93000,92950,"1.8L GXAED 92,900 - 93,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-c-hr,2023,1.8L GX,92900,93000,92950,"AED 92,900 - 93,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-c-hr,2023,Unknown,99900,100000,99950,"1.8L VXAED 99,900 - 100,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-c-hr,2023,1.8L VX,99900,100000,99950,"AED 99,900 - 100,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-c-hr,2023,Unknown,2023,90000,46012,"2023 Nissan KicksAED 71,000 - 90,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-c-hr,2023,Unknown,2023,90000,46012,"2023 Nissan KicksAED 71,000 - 90,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-c-hr,2023,Unknown,71000,90000,80500,"AED 71,000 - 90,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-c-hr,2023,Unknown,2023,72000,37012,"2023 Renault DusterAED 51,900 - 72,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-c-hr,2023,Unknown,2023,72000,37012,"2023 Renault DusterAED 51,900 - 72,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-c-hr,2023,Unknown,51900,72000,61950,"AED 51,900 - 72,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-c-hr,2023,Unknown,2023,140000,71012,"2023 Ford EscapeAED 82,500 - 140,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-c-hr,2023,Unknown,2023,140000,71012,"2023 Ford EscapeAED 82,500 - 140,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-c-hr,2023,Unknown,82500,140000,111250,"AED 82,500 - 140,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-c-hr,2023,Unknown,2023,92900,47462,"The starting price of the 2023 Toyota C HR in UAE is AED 92,900.",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-c-hr,2023,Unknown,2023,92900,47462,"The starting price of the 2023 Toyota C HR in UAE is AED 92,900.",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-c-hr,2023,Trims1.8L GX,,,92900,"Original Starting PriceAED 92,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-c-hr,2023,Trims1.8L GX,,,92900,"AED 92,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-c-hr,2023,Unknown,,,92900,"AED 92,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-c-hr/2023/,2026-06-12T05:45:13Z
toyota-camry,2022,Unknown,,,98900,"Original Starting PriceAED 98,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,Unknown,,,98900,"Original Starting PriceAED 98,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,Unknown,,,98900,"AED 98,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,Unknown,98900,99000,98950,"2.5 SAED 98,900 - 99,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,2.5 S,98900,99000,98950,"AED 98,900 - 99,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,Unknown,106900,107000,106950,"2.5 SEAED 106,900 - 107,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,2.5 SE,106900,107000,106950,"AED 106,900 - 107,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,Unknown,126900,127000,126950,"3.5 SE+AED 126,900 - 127,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,3.5 SE+,126900,127000,126950,"AED 126,900 - 127,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,Unknown,132900,133000,132950,"3.5 SportAED 132,900 - 133,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,3.5 Sport,132900,133000,132950,"AED 132,900 - 133,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,Unknown,137900,138000,137950,"HybridAED 137,900 - 138,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,Hybrid,137900,138000,137950,"AED 137,900 - 138,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,Unknown,2022,128000,65011,"2022 Nissan AltimaAED 94,900 - 128,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,Unknown,2022,128000,65011,"2022 Nissan AltimaAED 94,900 - 128,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,Unknown,94900,128000,111450,"AED 94,900 - 128,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,Unknown,2022,155000,78511,"2022 Honda AccordAED 102,900 - 155,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,Unknown,2022,155000,78511,"2022 Honda AccordAED 102,900 - 155,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,Unknown,102900,155000,128950,"AED 102,900 - 155,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,Unknown,2022,125000,63511,"2022 Volkswagen PassatAED 95,000 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,Unknown,2022,125000,63511,"2022 Volkswagen PassatAED 95,000 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,Unknown,95000,125000,110000,"AED 95,000 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,Unknown,2022,98900,50461,"The starting price of the 2022 Toyota Camry in UAE is AED 98,900.",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,Unknown,2022,98900,50461,"The starting price of the 2022 Toyota Camry in UAE is AED 98,900.",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,Trims2.5 S,,,98900,"Original Starting PriceAED 98,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,Trims2.5 S,,,98900,"AED 98,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2022,Unknown,,,98900,"AED 98,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2022/,2026-06-12T05:45:18Z
toyota-camry,2023,Unknown,,,98900,"Original Starting PriceAED 98,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,Unknown,,,98900,"Original Starting PriceAED 98,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,Unknown,,,98900,"AED 98,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,Unknown,98900,99000,98950,"2.5 SAED 98,900 - 99,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,2.5 S,98900,99000,98950,"AED 98,900 - 99,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,Unknown,107900,108000,107950,"2.5 SEAED 107,900 - 108,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,2.5 SE,107900,108000,107950,"AED 107,900 - 108,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,Unknown,126900,127000,126950,"3.5 SE+AED 126,900 - 127,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,3.5 SE+,126900,127000,126950,"AED 126,900 - 127,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,Unknown,132900,133000,132950,"3.5 SportAED 132,900 - 133,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,3.5 Sport,132900,133000,132950,"AED 132,900 - 133,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,Unknown,139900,140000,139950,"HybridAED 139,900 - 140,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,Hybrid,139900,140000,139950,"AED 139,900 - 140,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,Unknown,2022,136000,69011,"2022 Chevrolet MalibuAED 79,940 - 136,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,Unknown,2022,136000,69011,"2022 Chevrolet MalibuAED 79,940 - 136,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,Unknown,79940,136000,107970,"AED 79,940 - 136,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,Unknown,2023,147000,74512,"2023 Nissan AltimaAED 110,000 - 147,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,Unknown,2023,147000,74512,"2023 Nissan AltimaAED 110,000 - 147,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,Unknown,110000,147000,128500,"AED 110,000 - 147,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,Unknown,2023,165000,83512,"2023 Honda AccordAED 124,900 - 165,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,Unknown,2023,165000,83512,"2023 Honda AccordAED 124,900 - 165,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,Unknown,124900,165000,144950,"AED 124,900 - 165,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,Unknown,2023,98900,50462,"The starting price of the 2023 Toyota Camry in UAE is AED 98,900.",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,Unknown,2023,98900,50462,"The starting price of the 2023 Toyota Camry in UAE is AED 98,900.",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,Trims2.5 S,,,98900,"Original Starting PriceAED 98,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,Trims2.5 S,,,98900,"AED 98,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2023,Unknown,,,98900,"AED 98,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2023/,2026-06-12T05:45:20Z
toyota-camry,2024,Unknown,,,111900,"Original Starting PriceAED 111,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2024/,2026-06-12T05:45:22Z
toyota-camry,2024,Unknown,,,111900,"Original Starting PriceAED 111,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2024/,2026-06-12T05:45:22Z
toyota-camry,2024,Unknown,,,111900,"AED 111,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2024/,2026-06-12T05:45:22Z
toyota-camry,2024,Unknown,111900,112000,111950,"2.5L I4 SE FWDAED 111,900 - 112,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2024/,2026-06-12T05:45:22Z
toyota-camry,2024,2.5L I4 SE FWD,111900,112000,111950,"AED 111,900 - 112,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2024/,2026-06-12T05:45:22Z
toyota-camry,2024,Unknown,133900,134000,133950,"3.5L V6 40th Anniversary FWDAED 133,900 - 134,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2024/,2026-06-12T05:45:22Z
toyota-camry,2024,3.5L V6 40th Anniversary FWD,133900,134000,133950,"AED 133,900 - 134,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2024/,2026-06-12T05:45:22Z
toyota-camry,2024,"3.5L V6 40th Anniversary FWDAED 133,900 - 134,000",130000,138900,134450,"3.5L V6 Sport FWDAED 138,900 - 130,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2024/,2026-06-12T05:45:22Z
toyota-camry,2024,3.5L V6 Sport FWD,130000,138900,134450,"AED 138,900 - 130,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2024/,2026-06-12T05:45:22Z
toyota-camry,2024,"3.5L V6 Sport FWDAED 138,900 - 130,000",142900,143000,142950,"2.5H I4 Limited FWDAED 142,900 - 143,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2024/,2026-06-12T05:45:22Z
toyota-camry,2024,2.5H I4 Limited FWD,142900,143000,142950,"AED 142,900 - 143,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2024/,2026-06-12T05:45:22Z
toyota-camry,2024,Unknown,2022,136000,69011,"2022 Chevrolet MalibuAED 79,940 - 136,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2024/,2026-06-12T05:45:22Z
toyota-camry,2024,Unknown,2022,136000,69011,"2022 Chevrolet MalibuAED 79,940 - 136,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2024/,2026-06-12T05:45:22Z
toyota-camry,2024,Unknown,79940,136000,107970,"AED 79,940 - 136,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2024/,2026-06-12T05:45:22Z
toyota-camry,2024,Unknown,2024,147000,74512,"2024 Nissan AltimaAED 110,000 - 147,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2024/,2026-06-12T05:45:22Z
toyota-camry,2024,Unknown,2024,147000,74512,"2024 Nissan AltimaAED 110,000 - 147,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2024/,2026-06-12T05:45:22Z
toyota-camry,2024,Unknown,110000,147000,128500,"AED 110,000 - 147,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2024/,2026-06-12T05:45:22Z
toyota-camry,2024,Unknown,2024,166000,84012,"2024 Honda AccordAED 125,900 - 166,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2024/,2026-06-12T05:45:22Z
toyota-camry,2024,Unknown,2024,166000,84012,"2024 Honda AccordAED 125,900 - 166,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-camry/2024/,2026-06-12T05:45:22Z
