model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at,car_age,depreciated_value
toyota-gr86,2025,2.4 I4 manual RWD,149900,150000,149950,"AED 149,900 - 150,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-gr86/2025/,2026-06-12T08:23:56Z,1,127458
toyota-gr86,2025,2.4 I4 auto RWD,162900,163000,162950,"AED 162,900 - 163,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-gr86/2025/,2026-06-12T08:23:56Z,1,138508
toyota-gr86,2025,2.4 I4 brembo RWD,172900,173000,172950,"AED 172,900 - 173,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-gr86/2025/,2026-06-12T08:23:56Z,1,147008
toyota-gr86,2026,AT,162900,164900,163900,"AED 162,900 - 164,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-gr86/2026/,2026-06-12T08:23:58Z,0,163900
toyota-granvia,2020,SE,177000,178000,177500,"AED 177,000 - 178,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-granvia/2020/,2026-06-12T08:24:28Z,6,88214
toyota-granvia,2020,Premium,199900,200000,199950,"AED 199,900 - 200,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-granvia/2020/,2026-06-12T08:24:28Z,6,99371
toyota-granvia,2021,SE,177000,178000,177500,"AED 177,000 - 178,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-granvia/2021/,2026-06-12T08:24:30Z,5,99117
toyota-granvia,2021,Premium,199900,200000,199950,"AED 199,900 - 200,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-granvia/2021/,2026-06-12T08:24:30Z,5,111653
toyota-granvia,2022,SE,177000,178000,177500,"AED 177,000 - 178,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-granvia/2022/,2026-06-12T08:24:32Z,4,111367
toyota-granvia,2022,Premium,199900,200000,199950,"AED 199,900 - 200,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-granvia/2022/,2026-06-12T08:24:32Z,4,125453
toyota-granvia,2023,SE,177000,178000,177500,"AED 177,000 - 178,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-granvia/2023/,2026-06-12T08:24:34Z,3,125132
toyota-granvia,2023,Premium,199900,200000,199950,"AED 199,900 - 200,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-granvia/2023/,2026-06-12T08:24:34Z,3,140959
toyota-granvia,2024,SE,177000,178000,177500,"AED 177,000 - 178,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-granvia/2024/,2026-06-12T08:24:35Z,2,140598
toyota-granvia,2024,Premium,199900,200000,199950,"AED 199,900 - 200,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-granvia/2024/,2026-06-12T08:24:35Z,2,158380
toyota-granvia,2025,3.5L V6 Premium RWD,211900,212000,211950,"AED 211,900 - 212,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-granvia/2025/,2026-06-12T08:24:37Z,1,188636
toyota-granvia,2026,Premium RWD,215900,216000,215950,"AED 215,900 - 216,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-granvia/2026/,2026-06-12T08:24:39Z,0,215950
toyota-hiace,2005,Panel Van,84000,87000,85500,"AED 84,000 - 87,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2005/,2026-06-12T08:24:52Z,21,7399
toyota-hiace,2005,Mid Roof Panel Van Super LWB,98000,99000,98500,"AED 98,000 - 99,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2005/,2026-06-12T08:24:52Z,21,8524
toyota-hiace,2005,Commuter,98000,107000,102500,"AED 98,000 - 107,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2005/,2026-06-12T08:24:52Z,21,8870
toyota-hiace,2005,Mid Roof Commuter LWB,110000,112000,111000,"AED 110,000 - 112,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2005/,2026-06-12T08:24:52Z,21,9605
toyota-hiace,2005,High Roof Commuter Super LWB,114000,125000,119500,"AED 114,000 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2005/,2026-06-12T08:24:52Z,21,10341
toyota-hiace,2006,Panel Van,84000,87000,85500,"AED 84,000 - 87,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2006/,2026-06-12T08:24:54Z,20,8313
toyota-hiace,2006,Mid Roof Panel Van Super LWB,98000,99000,98500,"AED 98,000 - 99,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2006/,2026-06-12T08:24:54Z,20,9577
toyota-hiace,2006,Commuter,98000,107000,102500,"AED 98,000 - 107,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2006/,2026-06-12T08:24:54Z,20,9966
toyota-hiace,2006,Mid Roof Commuter LWB,110000,112000,111000,"AED 110,000 - 112,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2006/,2026-06-12T08:24:54Z,20,10793
toyota-hiace,2006,High Roof Commuter Super LWB,114000,125000,119500,"AED 114,000 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2006/,2026-06-12T08:24:54Z,20,11619
toyota-hiace,2007,Panel Van,84000,87000,85500,"AED 84,000 - 87,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2007/,2026-06-12T08:24:56Z,19,9341
toyota-hiace,2007,Mid Roof Panel Van Super LWB,98000,99000,98500,"AED 98,000 - 99,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2007/,2026-06-12T08:24:56Z,19,10761
toyota-hiace,2007,Commuter,98000,107000,102500,"AED 98,000 - 107,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2007/,2026-06-12T08:24:56Z,19,11198
toyota-hiace,2007,Mid Roof Commuter LWB,110000,112000,111000,"AED 110,000 - 112,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2007/,2026-06-12T08:24:56Z,19,12126
toyota-hiace,2007,High Roof Commuter Super LWB,114000,125000,119500,"AED 114,000 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2007/,2026-06-12T08:24:56Z,19,13055
toyota-hiace,2008,Panel Van,84000,87000,85500,"AED 84,000 - 87,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2008/,2026-06-12T08:24:58Z,18,10495
toyota-hiace,2008,Mid Roof Panel Van Super LWB,98000,99000,98500,"AED 98,000 - 99,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2008/,2026-06-12T08:24:58Z,18,12091
toyota-hiace,2008,Commuter,98000,107000,102500,"AED 98,000 - 107,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2008/,2026-06-12T08:24:58Z,18,12582
toyota-hiace,2008,Mid Roof Commuter LWB,110000,112000,111000,"AED 110,000 - 112,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2008/,2026-06-12T08:24:58Z,18,13625
toyota-hiace,2008,High Roof Commuter Super LWB,114000,125000,119500,"AED 114,000 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2008/,2026-06-12T08:24:58Z,18,14669
toyota-hiace,2009,Panel Van,84000,87000,85500,"AED 84,000 - 87,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2009/,2026-06-12T08:25:00Z,17,11792
toyota-hiace,2009,Mid Roof Panel Van Super LWB,98000,99000,98500,"AED 98,000 - 99,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2009/,2026-06-12T08:25:00Z,17,13585
toyota-hiace,2009,Commuter,98000,107000,102500,"AED 98,000 - 107,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2009/,2026-06-12T08:25:00Z,17,14137
toyota-hiace,2009,Mid Roof Commuter LWB,110000,112000,111000,"AED 110,000 - 112,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2009/,2026-06-12T08:25:00Z,17,15309
toyota-hiace,2009,High Roof Commuter Super LWB,114000,125000,119500,"AED 114,000 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2009/,2026-06-12T08:25:00Z,17,16482
toyota-hiace,2010,Panel Van,84000,87000,85500,"AED 84,000 - 87,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2010/,2026-06-12T08:25:02Z,16,13250
toyota-hiace,2010,Mid Roof Panel Van Super LWB,98000,99000,98500,"AED 98,000 - 99,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2010/,2026-06-12T08:25:02Z,16,15264
toyota-hiace,2010,Commuter,98000,107000,102500,"AED 98,000 - 107,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2010/,2026-06-12T08:25:02Z,16,15884
toyota-hiace,2010,Mid Roof Commuter LWB,110000,112000,111000,"AED 110,000 - 112,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2010/,2026-06-12T08:25:02Z,16,17201
toyota-hiace,2010,High Roof Commuter Super LWB,114000,125000,119500,"AED 114,000 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2010/,2026-06-12T08:25:02Z,16,18519
toyota-hiace,2011,Panel Van,84000,87000,85500,"AED 84,000 - 87,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2011/,2026-06-12T08:25:04Z,15,14887
toyota-hiace,2011,Mid Roof Panel Van Super LWB,98000,99000,98500,"AED 98,000 - 99,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2011/,2026-06-12T08:25:04Z,15,17151
toyota-hiace,2011,Commuter,98000,107000,102500,"AED 98,000 - 107,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2011/,2026-06-12T08:25:04Z,15,17847
toyota-hiace,2011,Mid Roof Commuter LWB,110000,112000,111000,"AED 110,000 - 112,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2011/,2026-06-12T08:25:04Z,15,19327
toyota-hiace,2011,High Roof Commuter Super LWB,114000,125000,119500,"AED 114,000 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2011/,2026-06-12T08:25:04Z,15,20807
toyota-hiace,2012,Panel Van,84000,87000,85500,"AED 84,000 - 87,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2012/,2026-06-12T08:25:05Z,14,16727
toyota-hiace,2012,Mid Roof Panel Van Super LWB,98000,99000,98500,"AED 98,000 - 99,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2012/,2026-06-12T08:25:05Z,14,19271
toyota-hiace,2012,Commuter,98000,107000,102500,"AED 98,000 - 107,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2012/,2026-06-12T08:25:05Z,14,20053
toyota-hiace,2012,Mid Roof Commuter LWB,110000,112000,111000,"AED 110,000 - 112,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2012/,2026-06-12T08:25:05Z,14,21716
toyota-hiace,2012,High Roof Commuter Super LWB,114000,125000,119500,"AED 114,000 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2012/,2026-06-12T08:25:05Z,14,23379
toyota-hiace,2013,Panel Van,84000,87000,85500,"AED 84,000 - 87,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2013/,2026-06-12T08:25:07Z,13,18795
toyota-hiace,2013,Mid Roof Panel Van Super LWB,98000,99000,98500,"AED 98,000 - 99,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2013/,2026-06-12T08:25:07Z,13,21652
toyota-hiace,2013,Commuter,98000,107000,102500,"AED 98,000 - 107,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2013/,2026-06-12T08:25:07Z,13,22532
toyota-hiace,2013,Mid Roof Commuter LWB,110000,112000,111000,"AED 110,000 - 112,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2013/,2026-06-12T08:25:07Z,13,24400
toyota-hiace,2013,High Roof Commuter Super LWB,114000,125000,119500,"AED 114,000 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2013/,2026-06-12T08:25:07Z,13,26269
toyota-hiace,2014,Panel Van,84000,87000,85500,"AED 84,000 - 87,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2014/,2026-06-12T08:25:09Z,12,21118
toyota-hiace,2014,Mid Roof Panel Van Super LWB,98000,99000,98500,"AED 98,000 - 99,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2014/,2026-06-12T08:25:09Z,12,24329
toyota-hiace,2014,Commuter,98000,107000,102500,"AED 98,000 - 107,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2014/,2026-06-12T08:25:09Z,12,25317
toyota-hiace,2014,Mid Roof Commuter LWB,110000,112000,111000,"AED 110,000 - 112,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2014/,2026-06-12T08:25:09Z,12,27416
toyota-hiace,2014,High Roof Commuter Super LWB,114000,125000,119500,"AED 114,000 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2014/,2026-06-12T08:25:09Z,12,29515
toyota-hiace,2015,Panel Van,84000,87000,85500,"AED 84,000 - 87,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2015/,2026-06-12T08:25:11Z,11,23728
toyota-hiace,2015,Mid Roof Panel Van Super LWB,98000,99000,98500,"AED 98,000 - 99,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2015/,2026-06-12T08:25:11Z,11,27335
toyota-hiace,2015,Commuter,98000,107000,102500,"AED 98,000 - 107,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2015/,2026-06-12T08:25:11Z,11,28446
toyota-hiace,2015,Mid Roof Commuter LWB,110000,112000,111000,"AED 110,000 - 112,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2015/,2026-06-12T08:25:11Z,11,30804
toyota-hiace,2015,High Roof Commuter Super LWB,114000,125000,119500,"AED 114,000 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2015/,2026-06-12T08:25:11Z,11,33163
toyota-hiace,2016,Panel Van,84000,87000,85500,"AED 84,000 - 87,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2016/,2026-06-12T08:25:13Z,10,26660
toyota-hiace,2016,Mid Roof Panel Van Super LWB,98000,99000,98500,"AED 98,000 - 99,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2016/,2026-06-12T08:25:13Z,10,30714
toyota-hiace,2016,Commuter,98000,107000,102500,"AED 98,000 - 107,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2016/,2026-06-12T08:25:13Z,10,31961
toyota-hiace,2016,Mid Roof Commuter LWB,110000,112000,111000,"AED 110,000 - 112,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2016/,2026-06-12T08:25:13Z,10,34612
toyota-hiace,2016,High Roof Commuter Super LWB,114000,125000,119500,"AED 114,000 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2016/,2026-06-12T08:25:13Z,10,37262
toyota-hiace,2017,Panel Van,84000,87000,85500,"AED 84,000 - 87,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2017/,2026-06-12T08:25:15Z,9,29955
toyota-hiace,2017,Mid Roof Panel Van Super LWB,98000,99000,98500,"AED 98,000 - 99,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2017/,2026-06-12T08:25:15Z,9,34510
toyota-hiace,2017,Commuter,98000,107000,102500,"AED 98,000 - 107,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2017/,2026-06-12T08:25:15Z,9,35912
toyota-hiace,2017,Mid Roof Commuter LWB,110000,112000,111000,"AED 110,000 - 112,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2017/,2026-06-12T08:25:15Z,9,38890
toyota-hiace,2017,High Roof Commuter Super LWB,114000,125000,119500,"AED 114,000 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2017/,2026-06-12T08:25:15Z,9,41868
toyota-hiace,2018,Panel Van,84000,87000,85500,"AED 84,000 - 87,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2018/,2026-06-12T08:25:17Z,8,33658
toyota-hiace,2018,Mid Roof Panel Van Super LWB,98000,99000,98500,"AED 98,000 - 99,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2018/,2026-06-12T08:25:17Z,8,38775
toyota-hiace,2018,Commuter,98000,107000,102500,"AED 98,000 - 107,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2018/,2026-06-12T08:25:17Z,8,40350
toyota-hiace,2018,Mid Roof Commuter LWB,110000,112000,111000,"AED 110,000 - 112,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2018/,2026-06-12T08:25:17Z,8,43696
toyota-hiace,2018,High Roof Commuter Super LWB,114000,125000,119500,"AED 114,000 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2018/,2026-06-12T08:25:17Z,8,47042
toyota-hiace,2019,3.5L panel van,103900,105000,104450,"AED 103,900 - 105,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2019/,2026-06-12T08:25:19Z,7,46200
toyota-hiace,2019,3.5L high roof panel van,123900,125000,124450,"AED 123,900 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2019/,2026-06-12T08:25:19Z,7,55046
toyota-hiace,2019,3.5L commuter van,136900,138000,137450,"AED 136,900 - 138,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2019/,2026-06-12T08:25:19Z,7,60796
toyota-hiace,2020,3.5L panel van,103900,105000,104450,"AED 103,900 - 105,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2020/,2026-06-12T08:25:20Z,6,51910
toyota-hiace,2020,3.5L high roof panel van,123900,125000,124450,"AED 123,900 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2020/,2026-06-12T08:25:20Z,6,61849
toyota-hiace,2020,3.5L commuter van,136900,138000,137450,"AED 136,900 - 138,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2020/,2026-06-12T08:25:20Z,6,68310
toyota-hiace,2021,3.5L panel van,103900,105000,104450,"AED 103,900 - 105,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2021/,2026-06-12T08:25:22Z,5,58326
toyota-hiace,2021,3.5L high roof panel van,123900,125000,124450,"AED 123,900 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2021/,2026-06-12T08:25:22Z,5,69494
toyota-hiace,2021,3.5L commuter van,136900,138000,137450,"AED 136,900 - 138,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2021/,2026-06-12T08:25:22Z,5,76753
toyota-hiace,2022,3.5L panel van,103900,105000,104450,"AED 103,900 - 105,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2022/,2026-06-12T08:25:24Z,4,65534
toyota-hiace,2022,3.5L high roof panel van,123900,125000,124450,"AED 123,900 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2022/,2026-06-12T08:25:24Z,4,78083
toyota-hiace,2022,3.5L commuter van,136900,138000,137450,"AED 136,900 - 138,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2022/,2026-06-12T08:25:24Z,4,86239
toyota-hiace,2023,3.5L panel van,103900,105000,104450,"AED 103,900 - 105,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2023/,2026-06-12T08:25:26Z,3,73634
toyota-hiace,2023,3.5L high roof panel van,123900,125000,124450,"AED 123,900 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2023/,2026-06-12T08:25:26Z,3,87733
toyota-hiace,2023,3.5L commuter van,136900,138000,137450,"AED 136,900 - 138,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2023/,2026-06-12T08:25:26Z,3,96898
toyota-hiace,2024,3.5L panel van,103900,105000,104450,"AED 103,900 - 105,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2024/,2026-06-12T08:25:28Z,2,82735
toyota-hiace,2024,3.5L high roof panel van,123900,125000,124450,"AED 123,900 - 125,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2024/,2026-06-12T08:25:28Z,2,98577
toyota-hiace,2024,3.5L commuter van,136900,138000,137450,"AED 136,900 - 138,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2024/,2026-06-12T08:25:28Z,2,108874
toyota-hiace,2025,3.5L V6 commuter MT RWD,142900,143000,142950,"AED 142,900 - 143,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2025/,2026-06-12T08:25:29Z,1,127226
toyota-hiace,2025,3.5L V6 commuter AT RWD,148900,150000,149450,"AED 148,900 - 150,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2025/,2026-06-12T08:25:29Z,1,133010
toyota-hiace,2026,3.5L V6 Panel Van MT RWD,131900,135900,133900,"AED 131,900 - 135,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2026/,2026-06-12T08:25:31Z,0,133900
toyota-hiace,2026,3.5L V6 commuter MT RWD,144900,145000,144950,"AED 144,900 - 145,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2026/,2026-06-12T08:25:31Z,0,144950
toyota-hiace,2026,3.5L V6 commuter AT RWD,150900,151000,150950,"AED 150,900 - 151,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hiace/2026/,2026-06-12T08:25:31Z,0,150950
toyota-highlander,2020,GXR 4WD,154900,155000,154950,"AED 154,900 - 155,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-highlander/2020/,2026-06-12T08:26:01Z,6,71959
toyota-highlander,2020,VXR 4WD,179900,180000,179950,"AED 179,900 - 180,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-highlander/2020/,2026-06-12T08:26:01Z,6,83570
toyota-highlander,2021,GXR 4WD,154900,155000,154950,"AED 154,900 - 155,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-highlander/2021/,2026-06-12T08:26:03Z,5,81772
toyota-highlander,2021,VXR 4WD,179900,180000,179950,"AED 179,900 - 180,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-highlander/2021/,2026-06-12T08:26:03Z,5,94965
toyota-highlander,2022,GXR 4WD,154900,155000,154950,"AED 154,900 - 155,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-highlander/2022/,2026-06-12T08:26:05Z,4,92923
toyota-highlander,2022,VXR 4WD,179900,180000,179950,"AED 179,900 - 180,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-highlander/2022/,2026-06-12T08:26:05Z,4,107915
toyota-highlander,2023,2.5H I4 GXR 4WD,169900,170000,169950,"AED 169,900 - 170,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-highlander/2023/,2026-06-12T08:26:06Z,3,115816
toyota-highlander,2023,2.5H I4 VXR 4WD,199900,200000,199950,"AED 199,900 - 200,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-highlander/2023/,2026-06-12T08:26:06Z,3,136260
toyota-highlander,2024,2.5H I4 GXR 4WD,169900,170000,169950,"AED 169,900 - 170,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-highlander/2024/,2026-06-12T08:26:08Z,2,131609
toyota-highlander,2024,2.5H I4 VXR 4WD,199900,200000,199950,"AED 199,900 - 200,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-highlander/2024/,2026-06-12T08:26:08Z,2,154841
toyota-highlander,2025,2.5H I4 GXR 4WD,169900,170000,169950,"AED 169,900 - 170,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-highlander/2025/,2026-06-12T08:26:10Z,1,149556
toyota-highlander,2025,2.5H I4 VXR 4WD,199900,200000,199950,"AED 199,900 - 200,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-highlander/2025/,2026-06-12T08:26:10Z,1,175956
toyota-hilux,2012,2.0L Single Cab,65000,80500,72750,"AED 65,000 - 80,500",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2012/,2026-06-12T08:26:37Z,14,19427
toyota-hilux,2012,2.0L Double Cab,67500,80500,74000,"AED 67,500 - 80,500",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2012/,2026-06-12T08:26:37Z,14,19761
toyota-hilux,2012,2.7L Single Cab,70000,86000,78000,"AED 70,000 - 86,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2012/,2026-06-12T08:26:37Z,14,20829
toyota-hilux,2012,2.7L Double Cab,86000,98000,92000,"AED 86,000 - 98,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2012/,2026-06-12T08:26:37Z,14,24568
toyota-hilux,2012,2.5L Double Cab,88000,92000,90000,"AED 88,000 - 92,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2012/,2026-06-12T08:26:37Z,14,24034
toyota-hilux,2013,2.0L Single Cab,65000,80500,72750,"AED 65,000 - 80,500",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2013/,2026-06-12T08:26:38Z,13,21349
toyota-hilux,2013,2.0L Double Cab,67500,80500,74000,"AED 67,500 - 80,500",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2013/,2026-06-12T08:26:38Z,13,21715
toyota-hilux,2013,2.7L Single Cab,70000,86000,78000,"AED 70,000 - 86,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2013/,2026-06-12T08:26:38Z,13,22889
toyota-hilux,2013,2.7L Double Cab,86000,98000,92000,"AED 86,000 - 98,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2013/,2026-06-12T08:26:38Z,13,26998
toyota-hilux,2013,2.5L Double Cab,88000,92000,90000,"AED 88,000 - 92,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2013/,2026-06-12T08:26:38Z,13,26411
toyota-hilux,2014,2.0L Single Cab,65000,80500,72750,"AED 65,000 - 80,500",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2014/,2026-06-12T08:26:40Z,12,23460
toyota-hilux,2014,2.0L Double Cab,67500,80500,74000,"AED 67,500 - 80,500",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2014/,2026-06-12T08:26:40Z,12,23863
toyota-hilux,2014,2.7L Single Cab,70000,86000,78000,"AED 70,000 - 86,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2014/,2026-06-12T08:26:40Z,12,25153
toyota-hilux,2014,2.7L Double Cab,86000,98000,92000,"AED 86,000 - 98,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2014/,2026-06-12T08:26:40Z,12,29668
toyota-hilux,2014,2.5L Double Cab,88000,92000,90000,"AED 88,000 - 92,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2014/,2026-06-12T08:26:40Z,12,29023
