model_slug,model_name,year,trim_name,price_aed,url,scraped_at
toyota-land-cruiser-gr-sport,Land Cruiser GR Sport,2025,2025 Ford Expedition,273945,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-gr-sport/2025/,2026-06-11T12:50:14Z
toyota-land-cruiser-gr-sport,Land Cruiser GR Sport,2025,2025 GMC Yukon,320000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-gr-sport/2025/,2026-06-11T12:50:14Z
toyota-land-cruiser-gr-sport,Land Cruiser GR Sport,2025,2025 Nissan Patrol Nismo,449900,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-gr-sport/2025/,2026-06-11T12:50:14Z
toyota-land-cruiser-gr-sport,Land Cruiser GR Sport,2026,Starting at,399900,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-gr-sport/2026/,2026-06-11T12:50:16Z
toyota-land-cruiser-gr-sport,Land Cruiser GR Sport,2026,3.5TC V6 GR 4WD,399900,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-gr-sport/2026/,2026-06-11T12:50:16Z
toyota-land-cruiser-gr-sport,Land Cruiser GR Sport,2026,3.5TC+E V6 GR 4WD,409900,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-gr-sport/2026/,2026-06-11T12:50:16Z
toyota-land-cruiser-gr-sport,Land Cruiser GR Sport,2026,2025 Ford Expedition,273945,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-gr-sport/2026/,2026-06-11T12:50:16Z
toyota-land-cruiser-gr-sport,Land Cruiser GR Sport,2026,2025 GMC Yukon,320000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-gr-sport/2026/,2026-06-11T12:50:16Z
toyota-land-cruiser-gr-sport,Land Cruiser GR Sport,2026,2025 Nissan Patrol Nismo,449900,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-gr-sport/2026/,2026-06-11T12:50:16Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2010,Original Starting Price,106000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2010/,2026-06-11T12:50:18Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2010,2010 Toyota Land Cruiser Pickup,106000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2010/,2026-06-11T12:50:18Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2010,2010 Chevrolet Silverado,100000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2010/,2026-06-11T12:50:18Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2010,2010 Ford F-150,85000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2010/,2026-06-11T12:50:18Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2010,2010 Dodge Ram,116000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2010/,2026-06-11T12:50:18Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2011,Original Starting Price,106000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2011/,2026-06-11T12:50:20Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2011,2011 Toyota Land Cruiser Pickup,106000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2011/,2026-06-11T12:50:20Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2011,2011 Chevrolet Silverado,100000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2011/,2026-06-11T12:50:20Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2011,2010 Dodge Ram,116000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2011/,2026-06-11T12:50:20Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2011,2011 Ford F-150,110000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2011/,2026-06-11T12:50:20Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2012,Original Starting Price,106000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2012/,2026-06-11T12:50:22Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2012,2012 Toyota Land Cruiser Pickup,106000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2012/,2026-06-11T12:50:22Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2012,2012 Chevrolet Silverado,100000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2012/,2026-06-11T12:50:22Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2012,2010 Dodge Ram,116000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2012/,2026-06-11T12:50:22Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2012,2012 Ford F-150,110000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2012/,2026-06-11T12:50:22Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2013,Original Starting Price,106000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2013/,2026-06-11T12:50:24Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2013,2013 Toyota Land Cruiser Pickup,106000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2013/,2026-06-11T12:50:24Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2013,2013 Chevrolet Silverado,100000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2013/,2026-06-11T12:50:24Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2013,2010 Dodge Ram,116000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2013/,2026-06-11T12:50:24Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2013,2013 Ford F-150,110000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2013/,2026-06-11T12:50:24Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2014,Original Starting Price,106000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2014/,2026-06-11T12:50:26Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2014,2014 Toyota Land Cruiser Pickup,106000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2014/,2026-06-11T12:50:26Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2014,2010 Dodge Ram,116000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2014/,2026-06-11T12:50:26Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2014,2014 Ford F-150,110000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2014/,2026-06-11T12:50:26Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2014,2014 Chevrolet Silverado,108000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2014/,2026-06-11T12:50:26Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2015,Original Starting Price,106000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2015/,2026-06-11T12:50:28Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2015,2015 Toyota Land Cruiser Pickup,106000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2015/,2026-06-11T12:50:28Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2015,2010 Dodge Ram,116000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2015/,2026-06-11T12:50:28Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2015,2015 Chevrolet Silverado,108000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2015/,2026-06-11T12:50:28Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2015,2015 Ford F-150,139000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2015/,2026-06-11T12:50:28Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2016,Original Starting Price,115600,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2016/,2026-06-11T12:50:30Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2016,2016 Toyota Land Cruiser Pickup,115600,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2016/,2026-06-11T12:50:30Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2016,2010 Dodge Ram,116000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2016/,2026-06-11T12:50:30Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2016,2016 Chevrolet Silverado,108000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2016/,2026-06-11T12:50:30Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2016,2016 Ford F-150,139000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2016/,2026-06-11T12:50:30Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2017,Original Starting Price,115600,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2017/,2026-06-11T12:50:32Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2017,2017 Toyota Land Cruiser Pickup,115600,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2017/,2026-06-11T12:50:32Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2017,2010 Dodge Ram,116000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2017/,2026-06-11T12:50:32Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2017,2017 Chevrolet Silverado,108000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2017/,2026-06-11T12:50:32Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2017,2017 Ford F-150,139000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2017/,2026-06-11T12:50:32Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2018,Original Starting Price,115600,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2018/,2026-06-11T12:50:34Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2018,2018 Toyota Land Cruiser Pickup,115600,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2018/,2026-06-11T12:50:34Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2018,2018 Ford F-150,155000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2018/,2026-06-11T12:50:34Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2018,2018 Ram 1500,120000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2018/,2026-06-11T12:50:34Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2019,Original Starting Price,141750,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2019/,2026-06-11T12:50:36Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2019,2019 Toyota Land Cruiser Pickup,141750,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2019/,2026-06-11T12:50:36Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2019,2019 Ram 1500,162000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2019/,2026-06-11T12:50:36Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2019,2019 Ford F-150,155000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2019/,2026-06-11T12:50:36Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2020,Original Starting Price,141750,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2020/,2026-06-11T12:50:38Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2020,2020 Toyota Land Cruiser Pickup,141750,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2020/,2026-06-11T12:50:38Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2020,2020 Ford F-150,155000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2020/,2026-06-11T12:50:38Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2020,2020 Ram 1500,162000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2020/,2026-06-11T12:50:38Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2021,Original Starting Price,141750,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2021/,2026-06-11T12:50:40Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2021,4-door,141750,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2021/,2026-06-11T12:50:40Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2021,2-door,151200,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2021/,2026-06-11T12:50:40Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2021,Overlander 4-door,195000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2021/,2026-06-11T12:50:40Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2021,2021 Ram 1500,162000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2021/,2026-06-11T12:50:40Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2021,2021 Ford F-150,189000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2021/,2026-06-11T12:50:40Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2022,Original Starting Price,141750,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2022/,2026-06-11T12:50:42Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2022,4-door,141750,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2022/,2026-06-11T12:50:42Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2022,2-door,151200,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2022/,2026-06-11T12:50:42Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2022,Overlander 4-door,195000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2022/,2026-06-11T12:50:42Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2022,2022 Ford F-150,189000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2022/,2026-06-11T12:50:42Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2022,2022 Ram 1500,162000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2022/,2026-06-11T12:50:42Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2023,Original Starting Price,141750,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2023/,2026-06-11T12:50:44Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2023,4-door,141750,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2023/,2026-06-11T12:50:44Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2023,2-door,151200,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2023/,2026-06-11T12:50:44Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2023,Overlander 4-door,195000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2023/,2026-06-11T12:50:44Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2023,2023 Ford F-150,189000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2023/,2026-06-11T12:50:44Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2023,2023 Ram 1500,182000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2023/,2026-06-11T12:50:44Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2024,Original Starting Price,141750,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2024/,2026-06-11T12:50:46Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2024,4-door,141750,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2024/,2026-06-11T12:50:46Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2024,2-door,151200,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2024/,2026-06-11T12:50:46Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2024,Overlander 4-door,195000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2024/,2026-06-11T12:50:46Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2024,2024 Ford F-150,189000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2024/,2026-06-11T12:50:46Z
toyota-land-cruiser-pickup,Land Cruiser Pickup,2024,2024 Ram 1500,259900,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-pickup/2024/,2026-06-11T12:50:46Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2010,Original Starting Price,124000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2010/,2026-06-11T12:50:50Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2010,2.7L 5-door,124000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2010/,2026-06-11T12:50:50Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2010,3.0L 5-door diesel,126000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2010/,2026-06-11T12:50:50Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2010,4.0L 5-door,145500,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2010/,2026-06-11T12:50:50Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2010,2010 Ford Explorer,99000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2010/,2026-06-11T12:50:50Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2010,2010 Nissan Pathfinder,114000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2010/,2026-06-11T12:50:50Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2010,2010 Mitsubishi Pajero,88000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2010/,2026-06-11T12:50:50Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2011,Original Starting Price,124000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2011/,2026-06-11T12:50:52Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2011,2.7L 5-door,124000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2011/,2026-06-11T12:50:52Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2011,3.0L 5-door diesel,126000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2011/,2026-06-11T12:50:52Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2011,4.0L 5-door,145500,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2011/,2026-06-11T12:50:52Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2011,2011 Nissan Pathfinder,114000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2011/,2026-06-11T12:50:52Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2011,2011 Mitsubishi Pajero,88000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2011/,2026-06-11T12:50:52Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2011,2011 Ford Explorer,130000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2011/,2026-06-11T12:50:52Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2012,Original Starting Price,124000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2012/,2026-06-11T12:50:54Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2012,2.7L 5-door,124000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2012/,2026-06-11T12:50:54Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2012,3.0L 5-door diesel,126000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2012/,2026-06-11T12:50:54Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2012,4.0L 5-door,145500,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2012/,2026-06-11T12:50:54Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2012,2012 Nissan Pathfinder,114000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2012/,2026-06-11T12:50:54Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2012,2012 Ford Explorer,130000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2012/,2026-06-11T12:50:54Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2012,2012 Mitsubishi Pajero,99000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2012/,2026-06-11T12:50:54Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2013,Original Starting Price,132000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2013/,2026-06-11T12:50:56Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2013,2.7L TX/TXL auto,132000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2013/,2026-06-11T12:50:56Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2013,4.0L TX/TXL auto,145000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2013/,2026-06-11T12:50:56Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2013,4.0L VXL auto,210000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2013/,2026-06-11T12:50:56Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2013,2013 Mitsubishi Pajero,99000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2013/,2026-06-11T12:50:56Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2013,2013 Nissan Pathfinder,115000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2013/,2026-06-11T12:50:56Z
toyota-land-cruiser-prado,Toyota Land Cruiser Prado,2013,2013 Ford Explorer,135000,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser-prado/2013/,2026-06-11T12:50:56Z
