model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at,car_age,depreciated_value
nissan-370z,2013,auto,139000,149000,144000,"AED 139,000 - 149,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-370z/2013/,2026-06-12T10:12:54Z,13,23557
nissan-370z,2013,manual,144000,145000,144500,"AED 144,000 - 145,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-370z/2013/,2026-06-12T10:12:54Z,13,23638
nissan-370z,2014,auto,139000,149000,144000,"AED 139,000 - 149,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-370z/2014/,2026-06-12T10:12:56Z,12,27077
nissan-370z,2014,manual,144000,145000,144500,"AED 144,000 - 145,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-370z/2014/,2026-06-12T10:12:56Z,12,27171
nissan-370z,2015,auto,139000,149000,144000,"AED 139,000 - 149,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-370z/2015/,2026-06-12T10:12:58Z,11,31122
nissan-370z,2015,manual,144000,145000,144500,"AED 144,000 - 145,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-370z/2015/,2026-06-12T10:12:58Z,11,31231
nissan-370z,2016,manual,127000,127500,127250,"AED 127,000 - 127,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-370z/2016/,2026-06-12T10:12:59Z,10,31612
nissan-370z,2016,auto,139000,139500,139250,"AED 139,000 - 139,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-370z/2016/,2026-06-12T10:12:59Z,10,34593
nissan-370z,2017,manual,127000,127500,127250,"AED 127,000 - 127,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-370z/2017/,2026-06-12T10:13:01Z,9,36335
nissan-370z,2017,auto,139000,139500,139250,"AED 139,000 - 139,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-370z/2017/,2026-06-12T10:13:01Z,9,39762
nissan-370z,2018,auto+navigation,151100,152000,151550,"AED 151,100 - 152,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-370z/2018/,2026-06-12T10:13:03Z,8,49740
nissan-370z,2018,Nismo,189000,190000,189500,"AED 189,000 - 190,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-370z/2018/,2026-06-12T10:13:03Z,8,62196
nissan-370z,2019,standard,149000,150000,149500,"AED 149,000 - 150,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-370z/2019/,2026-06-12T10:13:05Z,7,56400
nissan-370z,2019,Nismo,178000,184500,181250,"AED 184,500 - 178,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-370z/2019/,2026-06-12T10:13:05Z,7,68377
nissan-370z,2020,standard,149000,150000,149500,"AED 149,000 - 150,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-370z/2020/,2026-06-12T10:13:09Z,6,64827
nissan-370z,2020,Nismo,184000,185000,184500,"AED 184,000 - 185,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-370z/2020/,2026-06-12T10:13:09Z,6,80004
nissan-altima,2008,sedan,71500,102000,86750,"AED 71,500 - 102,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2008/,2026-06-12T10:14:21Z,18,4654
nissan-altima,2009,sedan,71500,102000,86750,"AED 71,500 - 102,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2009/,2026-06-12T10:14:23Z,17,5475
nissan-altima,2010,2.5L sedan,72000,90000,81000,"AED 72,000 - 90,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2010/,2026-06-12T10:14:25Z,16,6014
nissan-altima,2010,3.5L sedan,95000,110000,102500,"AED 95,000 - 110,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2010/,2026-06-12T10:14:25Z,16,7611
nissan-altima,2011,2.5L sedan,72000,90000,81000,"AED 72,000 - 90,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2011/,2026-06-12T10:14:27Z,15,7076
nissan-altima,2011,3.5L sedan,95000,110000,102500,"AED 95,000 - 110,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2011/,2026-06-12T10:14:27Z,15,8954
nissan-altima,2012,2.5L sedan,72000,90000,81000,"AED 72,000 - 90,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2012/,2026-06-12T10:14:28Z,14,8324
nissan-altima,2012,3.5L sedan,95000,110000,102500,"AED 95,000 - 110,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2012/,2026-06-12T10:14:28Z,14,10534
nissan-altima,2013,2.5 S,76000,78000,77000,"AED 76,000 - 78,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2013/,2026-06-12T10:14:30Z,13,9310
nissan-altima,2013,2.5 SV,82500,83000,82750,"AED 82,500 - 83,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2013/,2026-06-12T10:14:30Z,13,10005
nissan-altima,2013,2.5 SL,94500,95000,94750,"AED 94,500 - 95,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2013/,2026-06-12T10:14:30Z,13,11456
nissan-altima,2013,3.5 SV,98000,99000,98500,"AED 98,000 - 99,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2013/,2026-06-12T10:14:30Z,13,11909
nissan-altima,2013,3.5 SL,106000,107000,106500,"AED 106,000 - 107,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2013/,2026-06-12T10:14:30Z,13,12876
nissan-altima,2014,2.5 S,76000,78000,77000,"AED 76,000 - 78,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2014/,2026-06-12T10:14:32Z,12,10953
nissan-altima,2014,2.5 SV,82500,83000,82750,"AED 82,500 - 83,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2014/,2026-06-12T10:14:32Z,12,11771
nissan-altima,2014,2.5 SL,94500,95000,94750,"AED 94,500 - 95,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2014/,2026-06-12T10:14:32Z,12,13477
nissan-altima,2014,3.5 SV,98000,99000,98500,"AED 98,000 - 99,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2014/,2026-06-12T10:14:32Z,12,14011
nissan-altima,2014,3.5 SL,106000,107000,106500,"AED 106,000 - 107,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2014/,2026-06-12T10:14:32Z,12,15149
nissan-altima,2015,2.5 S,75000,77000,76000,"AED 75,000 - 77,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2015/,2026-06-12T10:14:34Z,11,12718
nissan-altima,2015,2.5 SV,82500,83000,82750,"AED 82,500 - 83,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2015/,2026-06-12T10:14:34Z,11,13848
nissan-altima,2015,2.5 SL,94500,95000,94750,"AED 94,500 - 95,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2015/,2026-06-12T10:14:34Z,11,15856
nissan-altima,2015,3.5 SV,98000,99000,98500,"AED 98,000 - 99,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2015/,2026-06-12T10:14:34Z,11,16483
nissan-altima,2015,3.5 SL,106000,107000,106500,"AED 106,000 - 107,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2015/,2026-06-12T10:14:34Z,11,17822
nissan-altima,2016,2.5 S,75000,77000,76000,"AED 75,000 - 77,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2016/,2026-06-12T10:14:36Z,10,14962
nissan-altima,2016,2.5 SV,82500,83000,82750,"AED 82,500 - 83,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2016/,2026-06-12T10:14:36Z,10,16291
nissan-altima,2016,2.5 SL,94500,95000,94750,"AED 94,500 - 95,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2016/,2026-06-12T10:14:36Z,10,18654
nissan-altima,2016,3.5 SV,98000,99000,98500,"AED 98,000 - 99,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2016/,2026-06-12T10:14:36Z,10,19392
nissan-altima,2016,3.5 SL,106000,107000,106500,"AED 106,000 - 107,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2016/,2026-06-12T10:14:36Z,10,20967
nissan-altima,2017,S,78000,80000,79000,"AED 78,000 - 80,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2017/,2026-06-12T10:14:38Z,9,18298
nissan-altima,2017,SV,83500,84000,83750,"AED 83,500 - 84,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2017/,2026-06-12T10:14:38Z,9,19398
nissan-altima,2017,SL,92000,95000,93500,"AED 92,000 - 95,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2017/,2026-06-12T10:14:38Z,9,21656
nissan-altima,2018,S,80745,81000,80872,"AED 80,745 - 81,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2018/,2026-06-12T10:14:40Z,8,22037
nissan-altima,2018,SV,87045,87100,87072,"AED 87,045 - 87,100",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2018/,2026-06-12T10:14:40Z,8,23726
nissan-altima,2018,SL,96500,97000,96750,"AED 96,500 - 97,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2018/,2026-06-12T10:14:40Z,8,26363
nissan-altima,2019,2.5 S base,84000,92400,88200,"AED 84,000 - 92,400",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2019/,2026-06-12T10:14:41Z,7,28275
nissan-altima,2019,2.5 Sport,96600,97000,96800,"AED 96,600 - 97,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2019/,2026-06-12T10:14:41Z,7,31032
nissan-altima,2019,2.5 SV,99225,100000,99612,"AED 99,225 - 100,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2019/,2026-06-12T10:14:41Z,7,31933
nissan-altima,2019,2.5 SL,108000,116000,112000,"AED 108,000 - 116,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2019/,2026-06-12T10:14:41Z,7,35905
nissan-altima,2020,2.5 S base,94900,95000,94950,"AED 94,900 - 95,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2020/,2026-06-12T10:14:43Z,6,35810
nissan-altima,2020,2.5 Sport,98500,99000,98750,"AED 98,500 - 99,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2020/,2026-06-12T10:14:43Z,6,37244
nissan-altima,2020,2.5 SV,102900,103000,102950,"AED 102,900 - 103,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2020/,2026-06-12T10:14:43Z,6,38828
nissan-altima,2020,2.0T SV,110000,111000,110500,"AED 110,000 - 111,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2020/,2026-06-12T10:14:43Z,6,41675
nissan-altima,2020,2.5 SL,119500,120000,119750,"AED 119,500 - 120,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2020/,2026-06-12T10:14:43Z,6,45164
nissan-altima,2020,2.0T SL,127500,128000,127750,"AED 127,500 - 128,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2020/,2026-06-12T10:14:43Z,6,48181
nissan-altima,2021,2.5 S base,94900,95000,94950,"AED 94,900 - 95,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2021/,2026-06-12T10:14:45Z,5,42130
nissan-altima,2021,2.5 Sport,98500,99000,98750,"AED 98,500 - 99,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2021/,2026-06-12T10:14:45Z,5,43816
nissan-altima,2021,2.5 SV,102900,103000,102950,"AED 102,900 - 103,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2021/,2026-06-12T10:14:45Z,5,45679
nissan-altima,2021,2.0T SV,110000,111000,110500,"AED 110,000 - 111,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2021/,2026-06-12T10:14:45Z,5,49029
nissan-altima,2021,2.5 SL,119500,120000,119750,"AED 119,500 - 120,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2021/,2026-06-12T10:14:45Z,5,53134
nissan-altima,2021,2.0T SL,127500,128000,127750,"AED 127,500 - 128,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2021/,2026-06-12T10:14:45Z,5,56683
nissan-altima,2022,2.5 S base,94900,95000,94950,"AED 94,900 - 95,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2022/,2026-06-12T10:14:47Z,4,49564
nissan-altima,2022,2.5 Sport,98500,99000,98750,"AED 98,500 - 99,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2022/,2026-06-12T10:14:47Z,4,51548
nissan-altima,2022,2.5 SV,102900,103000,102950,"AED 102,900 - 103,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2022/,2026-06-12T10:14:47Z,4,53741
nissan-altima,2022,2.0T SV,110000,111000,110500,"AED 110,000 - 111,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2022/,2026-06-12T10:14:47Z,4,57682
nissan-altima,2022,2.5 SL,119500,120000,119750,"AED 119,500 - 120,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2022/,2026-06-12T10:14:47Z,4,62510
nissan-altima,2022,2.0T SL,127500,128000,127750,"AED 127,500 - 128,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2022/,2026-06-12T10:14:47Z,4,66686
nissan-altima,2023,2.5L I4 S FWD,110000,111000,110500,"AED 110,000 - 111,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2023/,2026-06-12T10:14:52Z,3,67861
nissan-altima,2023,2.5L I4 Sport FWD,119500,120000,119750,"AED 119,500 - 120,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2023/,2026-06-12T10:14:52Z,3,73541
nissan-altima,2023,2.5L I4 SV FWD,120500,129500,125000,"AED 120,500 - 129,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2023/,2026-06-12T10:14:52Z,3,76766
nissan-altima,2023,2.5L I4 SL FWD,136000,137000,136500,"AED 136,000 - 137,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2023/,2026-06-12T10:14:52Z,3,83828
nissan-altima,2023,2.0TC I4 SL FWD,146500,147000,146750,"AED 146,500 - 147,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2023/,2026-06-12T10:14:52Z,3,90123
nissan-altima,2025,2.5L I4 S FWD,109500,111000,110250,"AED 109,500 - 111,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2025/,2026-06-12T10:14:55Z,1,93712
nissan-altima,2025,2.5L I4 Sport FWD,119500,120000,119750,"AED 119,500 - 120,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2025/,2026-06-12T10:14:55Z,1,101788
nissan-altima,2025,2.5L I4 SV FWD,120500,129500,125000,"AED 120,500 - 129,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2025/,2026-06-12T10:14:55Z,1,106250
nissan-altima,2025,2.5L I4 SL FWD,136000,137000,136500,"AED 136,000 - 137,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2025/,2026-06-12T10:14:55Z,1,116025
nissan-altima,2025,2.0TC I4 SL FWD,146500,147000,146750,"AED 146,500 - 147,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2025/,2026-06-12T10:14:55Z,1,124738
nissan-altima,2026,2.5L I4 S FWD,110500,111000,110750,"AED 110,500 - 111,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2026/,2026-06-12T10:14:57Z,0,110750
nissan-altima,2026,2.5L I4 Sport FWD,119500,120000,119750,"AED 119,500 - 120,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2026/,2026-06-12T10:14:57Z,0,119750
nissan-altima,2026,2.5L I4 SV FWD,120500,129500,125000,"AED 120,500 - 129,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2026/,2026-06-12T10:14:57Z,0,125000
nissan-altima,2026,2.5L I4 SL FWD,136000,137000,136500,"AED 136,000 - 137,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2026/,2026-06-12T10:14:57Z,0,136500
nissan-altima,2026,2.0TC I4 SL FWD,146500,147000,146750,"AED 146,500 - 147,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima/2026/,2026-06-12T10:14:57Z,0,146750
nissan-altima-coupe,2010,2.5L coupe,85000,100000,92500,"AED 85,000 - 100,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima-coupe/2010/,2026-06-12T10:15:18Z,16,6868
nissan-altima-coupe,2010,3.5L coupe,104000,119000,111500,"AED 104,000 - 119,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima-coupe/2010/,2026-06-12T10:15:18Z,16,8279
nissan-altima-coupe,2011,2.5L coupe,85000,100000,92500,"AED 85,000 - 100,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima-coupe/2011/,2026-06-12T10:15:20Z,15,8080
nissan-altima-coupe,2011,3.5L coupe,104000,119000,111500,"AED 104,000 - 119,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima-coupe/2011/,2026-06-12T10:15:20Z,15,9740
nissan-altima-coupe,2012,2.5L coupe,85000,100000,92500,"AED 85,000 - 100,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima-coupe/2012/,2026-06-12T10:15:22Z,14,9506
nissan-altima-coupe,2012,3.5L coupe,104000,119000,111500,"AED 104,000 - 119,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-altima-coupe/2012/,2026-06-12T10:15:22Z,14,11459
nissan-gt-r,2011,GT-R Black Edition,435000,455000,445000,"AED 435,000 - 455,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2011/,2026-06-12T10:17:21Z,15,55100
nissan-gt-r,2011,GT-R Track Pack,504000,520000,512000,"AED 504,000 - 520,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2011/,2026-06-12T10:17:21Z,15,63396
nissan-gt-r,2011,GT-R VVIP,750000,800000,775000,"AED 750,000 - 800,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2011/,2026-06-12T10:17:21Z,15,95960
nissan-gt-r,2012,GT-R Black Edition,435000,455000,445000,"AED 435,000 - 455,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2012/,2026-06-12T10:17:23Z,14,63333
nissan-gt-r,2012,GT-R Track Pack,504000,520000,512000,"AED 504,000 - 520,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2012/,2026-06-12T10:17:23Z,14,72868
nissan-gt-r,2012,GT-R VVIP,750000,800000,775000,"AED 750,000 - 800,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2012/,2026-06-12T10:17:23Z,14,110299
nissan-gt-r,2013,GT-R Black Edition,435000,455000,445000,"AED 435,000 - 455,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2013/,2026-06-12T10:17:25Z,13,72796
nissan-gt-r,2013,GT-R Track Pack,504000,520000,512000,"AED 504,000 - 520,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2013/,2026-06-12T10:17:25Z,13,83757
nissan-gt-r,2013,GT-R VVIP,750000,800000,775000,"AED 750,000 - 800,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2013/,2026-06-12T10:17:25Z,13,126780
nissan-gt-r,2014,GT-R Black Edition,435000,455000,445000,"AED 435,000 - 455,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2014/,2026-06-12T10:17:27Z,12,83674
nissan-gt-r,2014,GT-R Track Pack,504000,520000,512000,"AED 504,000 - 520,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2014/,2026-06-12T10:17:27Z,12,96272
nissan-gt-r,2014,GT-R VVIP,750000,800000,775000,"AED 750,000 - 800,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2014/,2026-06-12T10:17:27Z,12,145725
nissan-gt-r,2015,GT-R Black Edition,435000,455000,445000,"AED 435,000 - 455,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2015/,2026-06-12T10:17:29Z,11,96177
nissan-gt-r,2015,GT-R Track Pack,504000,520000,512000,"AED 504,000 - 520,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2015/,2026-06-12T10:17:29Z,11,110658
nissan-gt-r,2015,GT-R VVIP,750000,800000,775000,"AED 750,000 - 800,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2015/,2026-06-12T10:17:29Z,11,167499
nissan-gt-r,2016,GT-R Black Edition,450000,465000,457500,"AED 450,000 - 465,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2016/,2026-06-12T10:17:31Z,10,113654
nissan-gt-r,2016,GT-R Track Pack,504000,520000,512000,"AED 504,000 - 520,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2016/,2026-06-12T10:17:31Z,10,127193
nissan-gt-r,2016,GT-R VVIP,750000,800000,775000,"AED 750,000 - 800,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2016/,2026-06-12T10:17:31Z,10,192528
nissan-gt-r,2017,GT-R Premium,485000,490000,487500,"AED 485,000 - 490,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2017/,2026-06-12T10:17:33Z,9,139203
nissan-gt-r,2017,Black,495000,500000,497500,"AED 495,000 - 500,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2017/,2026-06-12T10:17:33Z,9,142058
nissan-gt-r,2018,GT-R Premium,485000,490000,487500,"AED 485,000 - 490,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2018/,2026-06-12T10:17:34Z,8,160003
nissan-gt-r,2018,Black,495000,500000,497500,"AED 495,000 - 500,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2018/,2026-06-12T10:17:34Z,8,163285
nissan-gt-r,2019,GT-R Premium,485000,490000,487500,"AED 485,000 - 490,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2019/,2026-06-12T10:17:36Z,7,183912
nissan-gt-r,2019,Black,495000,500000,497500,"AED 495,000 - 500,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2019/,2026-06-12T10:17:36Z,7,187684
nissan-gt-r,2020,GT-R Premium,498685,499000,498842,"AED 498,685 - 499,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2020/,2026-06-12T10:17:38Z,6,216311
nissan-gt-r,2020,GT-R 50th Anniversary,509145,510000,509572,"AED 509,145 - 510,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2020/,2026-06-12T10:17:38Z,6,220964
nissan-gt-r,2020,GT-R Black Edition,553101,555000,554050,"AED 553,101 - 555,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2020/,2026-06-12T10:17:38Z,6,240251
nissan-gt-r,2020,GT-R 50th Anniversary Track,592450,593000,592725,"AED 592,450 - 593,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2020/,2026-06-12T10:17:38Z,6,257021
nissan-gt-r,2020,GT-R 50th Anniversary Nismo,787809,788000,787904,"AED 787,809 - 788,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2020/,2026-06-12T10:17:38Z,6,341656
nissan-gt-r,2021,GT-R Premium,498685,499000,498842,"AED 498,685 - 499,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2021/,2026-06-12T10:17:40Z,5,248633
nissan-gt-r,2021,GT-R 50th Anniversary,509145,510000,509572,"AED 509,145 - 510,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2021/,2026-06-12T10:17:40Z,5,253981
nissan-gt-r,2021,GT-R Black Edition,553101,555000,554050,"AED 553,101 - 555,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2021/,2026-06-12T10:17:40Z,5,276150
nissan-gt-r,2021,GT-R 50th Anniversary Track,592450,593000,592725,"AED 592,450 - 593,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2021/,2026-06-12T10:17:40Z,5,295427
nissan-gt-r,2021,GT-R 50th Anniversary Nismo,787809,788000,787904,"AED 787,809 - 788,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2021/,2026-06-12T10:17:40Z,5,392708
nissan-gt-r,2022,GT-R Premium,498685,499000,498842,"AED 498,685 - 499,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2022/,2026-06-12T10:17:42Z,4,285785
nissan-gt-r,2022,GT-R 50th Anniversary,509145,510000,509572,"AED 509,145 - 510,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2022/,2026-06-12T10:17:42Z,4,291933
nissan-gt-r,2022,GT-R Black Edition,553101,555000,554050,"AED 553,101 - 555,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2022/,2026-06-12T10:17:42Z,4,317414
nissan-gt-r,2022,GT-R 50th Anniversary Track,592450,593000,592725,"AED 592,450 - 593,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2022/,2026-06-12T10:17:42Z,4,339571
nissan-gt-r,2022,GT-R 50th Anniversary Nismo,787809,788000,787904,"AED 787,809 - 788,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2022/,2026-06-12T10:17:42Z,4,451388
nissan-gt-r,2023,GT-R Premium,498685,499000,498842,"AED 498,685 - 499,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2023/,2026-06-12T10:17:44Z,3,328489
nissan-gt-r,2023,GT-R 50th Anniversary,509145,510000,509572,"AED 509,145 - 510,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2023/,2026-06-12T10:17:44Z,3,335555
nissan-gt-r,2023,GT-R Black Edition,553101,555000,554050,"AED 553,101 - 555,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2023/,2026-06-12T10:17:44Z,3,364844
nissan-gt-r,2023,GT-R 50th Anniversary Track,592450,593000,592725,"AED 592,450 - 593,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2023/,2026-06-12T10:17:44Z,3,390311
nissan-gt-r,2023,GT-R 50th Anniversary Nismo,787809,788000,787904,"AED 787,809 - 788,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2023/,2026-06-12T10:17:44Z,3,518837
nissan-gt-r,2024,GT-R Premium,498685,499000,498842,"AED 498,685 - 499,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2024/,2026-06-12T10:17:46Z,2,377574
nissan-gt-r,2024,GT-R 50th Anniversary,509145,510000,509572,"AED 509,145 - 510,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2024/,2026-06-12T10:17:46Z,2,385695
